"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","no","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Arlitt","FCKC",1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,39,36.9473684210526,0.82051282051282,27,33,31.2631578947368,0.818181818181818,21,24,22.7368421052632,0.875,0.727272727272727,0.538461538461538,0.333333333333333,0.128205128205128,16,21,19.8947368421053,0.761904761904762,11,13,12.3157894736842,0.846153846153846,5,5,4.73684210526316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575757575757576,0.272727272727273,0.151515151515152,15,19,18,0.789473684210526,7,9,8.52631578947368,0.777777777777778,5,5,4.73684210526316,1,0.615384615384615,21,24,22.7368421052632,0.875,0.583333333333333,0.208333333333333,0.208333333333333,12,14,13.2631578947368,0.857142857142857,4,5,4.73684210526316,0.8,5,5,4.73684210526316,1,1,2,1.89473684210526,0.0606060606060606,0.5,2,0,2,4,3.78947368421053,0.102564102564103,0.5,1,1,0.947368421052632,0.0256410256410256,0.0303030303030303,1,5,6,5.68421052631579,0.153846153846154,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.89473684210526,2,0,1,1,1,2,1.89473684210526,4,3.78947368421053,1,3,0.25,1,1,2,1.89473684210526,0,0,20,2,1,0.947368421052632,1,0,2,1.89473684210526,0,4,3.78947368421053,1,0.947368421052632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Averbuch","FCKC",1,95,1,0,1,0.947368421052632,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,39.7894736842105,0.833333333333333,35,41,38.8421052631579,0.853658536585366,22,26,24.6315789473684,0.846153846153846,0.634146341463415,0.714285714285714,0.19047619047619,0.0952380952380952,23,30,28.4210526315789,0.766666666666667,8,8,7.57894736842105,1,4,4,3.78947368421053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707317073170732,0.195121951219512,0.0975609756097561,23,29,27.4736842105263,0.793103448275862,8,8,7.57894736842105,1,4,4,3.78947368421053,1,0.619047619047619,22,26,24.6315789473684,0.846153846153846,0.769230769230769,0.0769230769230769,0.153846153846154,16,20,18.9473684210526,0.8,2,2,1.89473684210526,1,4,4,3.78947368421053,1,0,0,0,0,0,0,0,2,7,6.63157894736842,0.166666666666667,0.285714285714286,1,1,0.947368421052632,0.0238095238095238,0.024390243902439,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,5,4.73684210526316,3,2,0.6,0,1,1,0.947368421052632,0,0,15,5,9,8.52631578947368,9,0,1,0.947368421052632,0,5,4.73684210526316,2,1.89473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barnhart","FCKC",1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,26.5263157894737,0.964285714285714,15,16,15.1578947368421,0.9375,2,2,1.89473684210526,1,0.125,0.714285714285714,0.285714285714286,0,19,20,18.9473684210526,0.95,8,8,7.57894736842105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0.0909090909090909,0,10,10,9.47368421052632,1,1,1,0.947368421052632,1,0,0,0,0,0.0714285714285714,2,2,1.89473684210526,1,1,0,0,2,2,1.89473684210526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2.84210526315789,0.107142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.947368421052632,0,0,0,1,0.947368421052632,0,0,1,0,0,0,0,0,0,0,0,0,4,1,5,0.2,0,0,0,0,3,2,1,0.666666666666667,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,27,28,0.964285714285714,11,11,1,0,0,0,5,6,0.833333333333333
"Conheeney","SBFC",1,95,1,0,2,1.89473684210526,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,36,34.1052631578947,0.888888888888889,31,35,33.1578947368421,0.885714285714286,25,25,23.6842105263158,1,0.714285714285714,0.277777777777778,0.388888888888889,0.333333333333333,9,10,9.47368421052632,0.9,11,14,13.2631578947368,0.785714285714286,12,12,11.3684210526316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.4,0.314285714285714,9,10,9.47368421052632,0.9,11,14,13.2631578947368,0.785714285714286,11,11,10.4210526315789,1,0.694444444444444,25,25,23.6842105263158,1,0.32,0.36,0.32,8,8,7.57894736842105,1,9,9,8.52631578947368,1,8,8,7.57894736842105,1,0,2,1.89473684210526,0.0571428571428571,0,2,0,2,2,1.89473684210526,0.0555555555555556,1,4,4,3.78947368421053,0.111111111111111,0.114285714285714,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2.84210526315789,0,3,0,2,2,7,6.63157894736842,3,2.84210526315789,1,2,0.333333333333333,2,0,2,1.89473684210526,6,5.68421052631579,68,6,7,6.63157894736842,4,3,0,0,0,2,1.89473684210526,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DeCesare","SBFC",1,69,1,0,2,2.60869565217391,1,2,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,26.0869565217391,0.7,14,20,26.0869565217391,0.7,13,16,20.8695652173913,0.8125,0.8,0.35,0.3,0.35,5,7,9.1304347826087,0.714285714285714,2,6,7.82608695652174,0.333333333333333,7,7,9.1304347826087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.3,0.35,5,7,9.1304347826087,0.714285714285714,2,6,7.82608695652174,0.333333333333333,7,7,9.1304347826087,1,0.8,13,16,20.8695652173913,0.8125,0.3125,0.25,0.4375,4,5,6.52173913043478,0.8,2,4,5.21739130434783,0.5,7,7,9.1304347826087,1,1,5,6.52173913043478,0.25,0.2,5,0,0,0,0,0,0,1,2,2.60869565217391,0.1,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.30434782608696,8,10.4347826086957,4,4,0.5,1,0,1,1.30434782608696,0,0,32,0,2,2.60869565217391,2,0,1,1.30434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galton","SBFC",1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,14.5945945945946,0.666666666666667,4,6,14.5945945945946,0.666666666666667,4,6,14.5945945945946,0.666666666666667,1,0.166666666666667,0.333333333333333,0.5,0,1,2.43243243243243,0,2,2,4.86486486486486,1,2,3,7.2972972972973,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.333333333333333,0.5,0,1,2.43243243243243,0,2,2,4.86486486486486,1,2,3,7.2972972972973,0.666666666666667,1,4,6,14.5945945945946,0.666666666666667,0.166666666666667,0.333333333333333,0.5,0,1,2.43243243243243,0,2,2,4.86486486486486,1,2,3,7.2972972972973,0.666666666666667,2,2,4.86486486486486,0.333333333333333,1,2,0,0,1,2.43243243243243,0.166666666666667,0,0,1,2.43243243243243,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.86486486486486,1,1,0.5,0,0,0,0,1,2.43243243243243,18,2,3,7.2972972972973,3,0,1,2.43243243243243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gordon","SBFC",1,59,1,0,1,1.52542372881356,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,33.5593220338983,0.818181818181818,18,22,33.5593220338983,0.818181818181818,16,18,27.4576271186441,0.888888888888889,0.818181818181818,0.5,0.181818181818182,0.318181818181818,8,11,16.7796610169492,0.727272727272727,3,4,6.10169491525424,0.75,7,7,10.6779661016949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.181818181818182,0.318181818181818,8,11,16.7796610169492,0.727272727272727,3,4,6.10169491525424,0.75,7,7,10.6779661016949,1,0.818181818181818,16,18,27.4576271186441,0.888888888888889,0.444444444444444,0.166666666666667,0.388888888888889,7,8,12.2033898305085,0.875,2,3,4.57627118644068,0.666666666666667,7,7,10.6779661016949,1,0,1,1.52542372881356,0.0454545454545455,0,1,0,1,1,1.52542372881356,0.0454545454545455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52542372881356,1,0,1,2,0,2,3.05084745762712,1,1.52542372881356,1,0,1,3,0,3,4.57627118644068,1,1.52542372881356,33,1,2,3.05084745762712,2,0,1,1.52542372881356,0,1,1.52542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Groom","FCKC",1,88,1,1,2,2.04545454545455,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.02272727272727,1,1.02272727272727,0,0,0,1,0,0,0,10,12,12.2727272727273,0.833333333333333,10,12,12.2727272727273,0.833333333333333,7,8,8.18181818181818,0.875,0.666666666666667,0.25,0.5,0.25,3,3,3.06818181818182,1,4,6,6.13636363636364,0.666666666666667,3,3,3.06818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.25,3,3,3.06818181818182,1,4,6,6.13636363636364,0.666666666666667,3,3,3.06818181818182,1,0.666666666666667,7,8,8.18181818181818,0.875,0.375,0.5,0.125,3,3,3.06818181818182,1,3,4,4.09090909090909,0.75,1,1,1.02272727272727,1,1,1,1.02272727272727,0.0833333333333333,1,1,0,0,0,0,0,0,1,1,1.02272727272727,0.0833333333333333,0.0833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.11363636363636,3,2,0.6,2,2,6,6.13636363636364,7,7.15909090909091,2,5,0.285714285714286,1,0,1,1.02272727272727,0,0,42,7,3,3.06818181818182,1,2,1,1.02272727272727,0,1,1.02272727272727,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grubka","SBFC",1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,29.3684210526316,0.774193548387097,22,29,27.4736842105263,0.758620689655172,16,20,18.9473684210526,0.8,0.689655172413793,0.612903225806452,0.161290322580645,0.225806451612903,12,19,18,0.631578947368421,5,5,4.73684210526316,1,7,7,6.63157894736842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655172413793103,0.137931034482759,0.206896551724138,12,19,18,0.631578947368421,4,4,3.78947368421053,1,6,6,5.68421052631579,1,0.645161290322581,16,20,18.9473684210526,0.8,0.7,0.05,0.25,10,14,13.2631578947368,0.714285714285714,1,1,0.947368421052632,1,5,5,4.73684210526316,1,0,0,0,0,0,0,0,3,8,7.57894736842105,0.258064516129032,0.375,0,2,1.89473684210526,0.0645161290322581,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3.78947368421053,4,0,1,2,0,2,1.89473684210526,2,1.89473684210526,3,5,8,7.57894736842105,7,1,0,0,0,4,3.78947368421053,3,2.84210526315789,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kai","SBFC",1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6.66666666666667,1,2,2,6.66666666666667,1,2,2,6.66666666666667,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,6.66666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,6.66666666666667,1,1,2,2,6.66666666666667,1,0,0,1,0,0,0,0,0,0,0,0,2,2,6.66666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
