"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Arlitt","FCKC",1,93,1,0,1,0.967741935483871,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,43,53,51.2903225806452,0.811320754716981,28,36,34.8387096774194,0.777777777777778,20,24,23.2258064516129,0.833333333333333,0.666666666666667,0.566037735849057,0.283018867924528,0.150943396226415,21,30,29.0322580645161,0.7,14,15,14.5161290322581,0.933333333333333,8,8,7.74193548387097,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.583333333333333,0.194444444444444,0.222222222222222,14,21,20.3225806451613,0.666666666666667,6,7,6.7741935483871,0.857142857142857,8,8,7.74193548387097,1,0.452830188679245,20,24,23.2258064516129,0.833333333333333,0.583333333333333,0.25,0.166666666666667,11,14,13.5483870967742,0.785714285714286,5,6,5.80645161290323,0.833333333333333,4,4,3.87096774193548,1,0,0,0,0,NA,0,0,1,2,1.93548387096774,0.0377358490566038,0.5,0,1,0.967741935483871,0.0188679245283019,0.0277777777777778,0,15,17,16.4516129032258,0.320754716981132,0.882352941176471,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,2.90322580645161,1,2,0.333333333333333,1,2,5,4.83870967741935,5,4.83870967741935,4,1,0.8,5,0,5,4.83870967741935,2,1.93548387096774,21,3,8,7.74193548387097,7,1,2,1.93548387096774,0,8,7.74193548387097,3,2.90322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Averbuch","FCKC",1,93,1,1,2,1.93548387096774,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,46,59,57.0967741935484,0.779661016949153,45,57,55.1612903225806,0.789473684210526,13,17,16.4516129032258,0.764705882352941,0.298245614035088,0.661016949152542,0.23728813559322,0.101694915254237,27,39,37.741935483871,0.692307692307692,14,14,13.5483870967742,1,5,6,5.80645161290323,0.833333333333333,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.649122807017544,0.245614035087719,0.105263157894737,26,37,35.8064516129032,0.702702702702703,14,14,13.5483870967742,1,5,6,5.80645161290323,0.833333333333333,0.288135593220339,13,17,16.4516129032258,0.764705882352941,0.823529411764706,0.176470588235294,0,10,14,13.5483870967742,0.714285714285714,3,3,2.90322580645161,1,0,0,0,NA,0,0,0,0,NA,0,0,3,8,7.74193548387097,0.135593220338983,0.375,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,1,2,0.5,0,0,2,1,4,0,0,0,0,NA,0,0,0,0,1,0.967741935483871,1,0,1,0,0,0,0,0,0,7,0,10,9.67741935483871,9,1,3,2.90322580645161,0,3,2.90322580645161,4,3.87096774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Barnes","SRFC",1,97,1,0,1,0.927835051546392,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,58,75,69.5876288659794,0.773333333333333,48,62,57.5257731958763,0.774193548387097,18,23,21.340206185567,0.782608695652174,0.370967741935484,0.4,0.24,0.36,19,30,27.8350515463918,0.633333333333333,13,18,16.7010309278351,0.722222222222222,26,27,25.0515463917526,0.962962962962963,0.186666666666667,0.68,0.133333333333333,6,14,12.9896907216495,0.428571428571429,42,51,47.319587628866,0.823529411764706,10,10,9.27835051546392,1,0.129032258064516,0.758064516129032,0.112903225806452,3,8,7.42268041237113,0.375,38,47,43.6082474226804,0.808510638297872,7,7,6.49484536082474,1,10,0,0,2,35,5,0,0,6,0.451612903225806,0.193548387096774,0.354838709677419,17,28,25.979381443299,0.607142857142857,10,12,11.1340206185567,0.833333333333333,21,22,20.4123711340206,0.954545454545455,0.306666666666667,18,23,21.340206185567,0.782608695652174,0.478260869565217,0.130434782608696,0.391304347826087,8,11,10.2061855670103,0.727272727272727,2,3,2.78350515463918,0.666666666666667,8,9,8.35051546391753,0.888888888888889,1,7,6.49484536082474,0.112903225806452,0.142857142857143,3,4,0,2,1.85567010309278,0.0266666666666667,0,0,2,1.85567010309278,0.0266666666666667,0.032258064516129,0,6,7,6.49484536082474,0.0933333333333333,0.857142857142857,2,4,0.5,0,0,2,2,1,0,0,0,0,2,4,3.71134020618557,3,1,0.75,4,0,5,4.63917525773196,2,1.85567010309278,2,0,1,2,0,2,1.85567010309278,0,0,11,2,11,10.2061855670103,7,4,6,5.56701030927835,0,4,3.71134020618557,5,4.63917525773196,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Barnhart","FCKC",1,93,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,34,38,36.7741935483871,0.894736842105263,17,21,20.3225806451613,0.80952380952381,2,2,1.93548387096774,1,0.0952380952380952,0.605263157894737,0.394736842105263,0,20,23,22.258064516129,0.869565217391304,14,15,14.5161290322581,0.933333333333333,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.764705882352941,0.235294117647059,0,10,13,12.5806451612903,0.769230769230769,4,4,3.87096774193548,1,0,0,0,NA,0.0526315789473684,2,2,1.93548387096774,1,1,0,0,2,2,1.93548387096774,1,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,2,5,4.83870967741935,0.131578947368421,0.4,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,2,2,1,0,0,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,3,2.90322580645161,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,NA,4,4,0,1,7,0,0,8,0,4,3,1,0,0,0,3,3,0,0,0,34,38,0.894736842105263,15,15,1,0,0,NA,5,6,0.833333333333333
"Beckmann","BOS",1,48,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,9,17,31.875,0.529411764705882,9,17,31.875,0.529411764705882,7,10,18.75,0.7,0.588235294117647,0.470588235294118,0.352941176470588,0.176470588235294,1,8,15,0.125,5,6,11.25,0.833333333333333,3,3,5.625,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.470588235294118,0.352941176470588,0.176470588235294,1,8,15,0.125,5,6,11.25,0.833333333333333,3,3,5.625,1,0.588235294117647,7,10,18.75,0.7,0.3,0.5,0.2,1,3,5.625,0.333333333333333,4,5,9.375,0.8,2,2,3.75,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1.875,0.0588235294117647,0.0588235294117647,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,9.375,5,0,1,1,2,3,5.625,5,9.375,1,4,0.2,0,0,0,0,1,1.875,19,4,3,5.625,1,2,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Belanger","ORL",1,93,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,40,52,50.3225806451613,0.769230769230769,34,44,42.5806451612903,0.772727272727273,20,22,21.2903225806452,0.909090909090909,0.5,0.596153846153846,0.25,0.153846153846154,21,31,30,0.67741935483871,11,13,12.5806451612903,0.846153846153846,8,8,7.74193548387097,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.568181818181818,0.25,0.181818181818182,17,25,24.1935483870968,0.68,9,11,10.6451612903226,0.818181818181818,8,8,7.74193548387097,1,0.423076923076923,20,22,21.2903225806452,0.909090909090909,0.5,0.227272727272727,0.272727272727273,10,11,10.6451612903226,0.909090909090909,4,5,4.83870967741935,0.8,6,6,5.80645161290323,1,0,1,0.967741935483871,0.0227272727272727,0,1,0,0,4,3.87096774193548,0.0769230769230769,0,0,0,0,0,0,NA,6,8,7.74193548387097,0.153846153846154,0.75,0,0,NA,0,0,0,0,NA,0,0,0,0,0,9,8.70967741935484,5,4,0.555555555555556,2,1,7,6.7741935483871,0,0,0,0,NA,3,1,4,3.87096774193548,3,2.90322580645161,4,1,9,8.70967741935484,6,3,2,1.93548387096774,0,3,2.90322580645161,1,0.967741935483871,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Berryhill","PTFC",1,27,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,5,12,40,0.416666666666667,5,12,40,0.416666666666667,4,9,30,0.444444444444444,0.75,0.75,0.0833333333333333,0.166666666666667,4,9,30,0.444444444444444,0,1,3.33333333333333,0,1,2,6.66666666666667,0.5,0.166666666666667,0.583333333333333,0.25,0,2,6.66666666666667,0,4,7,23.3333333333333,0.571428571428571,1,3,10,0.333333333333333,0.166666666666667,0.583333333333333,0.25,0,2,6.66666666666667,0,4,7,23.3333333333333,0.571428571428571,1,3,10,0.333333333333333,0,1,0,0,4,0,0,0,0,0.75,0.0833333333333333,0.166666666666667,4,9,30,0.444444444444444,0,1,3.33333333333333,0,1,2,6.66666666666667,0.5,0.75,4,9,30,0.444444444444444,0.666666666666667,0.111111111111111,0.222222222222222,3,6,20,0.5,0,1,3.33333333333333,0,1,2,6.66666666666667,0.5,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,3.33333333333333,0,1,0,0,0,1,3.33333333333333,1,3.33333333333333,1,0,1,0,0,0,0,1,3.33333333333333,8,1,5,16.6666666666667,3,2,2,6.66666666666667,0,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Betos","PTFC",1,97,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,13,34,31.5463917525773,0.382352941176471,9,14,12.9896907216495,0.642857142857143,0,0,0,NA,0,1,0,0,13,34,31.5463917525773,0.382352941176471,0,0,0,NA,0,0,0,NA,0,0.0294117647058824,0.970588235294118,0,0,0,NA,0,1,0.927835051546392,0,13,33,30.6185567010309,0.393939393939394,0,0,1,0,0,0,NA,0,0,0,NA,9,14,12.9896907216495,0.642857142857143,2,11,0,0,0,0,0,0,0,1,0,0,4,6,5.56701030927835,0.666666666666667,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,10,25,23.1958762886598,0.735294117647059,0.4,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,2,8,0.25,0,0,0,0,8,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0.927835051546392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,NA,5,4,1,0.8,11,1,0,4,0,7,3,4,2,2,0,0,0,0,2,0,13,34,0.382352941176471,0,0,NA,2,12,0.166666666666667,7,16,0.4375
"Bledsoe","ORL",1,93,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,29,33,31.9354838709677,0.878787878787879,21,23,22.258064516129,0.91304347826087,2,3,2.90322580645161,0.666666666666667,0.130434782608696,0.909090909090909,0.0909090909090909,0,26,30,29.0322580645161,0.866666666666667,3,3,2.90322580645161,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.727272727272727,0.272727272727273,0,7,8,7.74193548387097,0.875,3,3,2.90322580645161,1,0,0,0,NA,0.0909090909090909,2,3,2.90322580645161,0.666666666666667,1,0,0,2,3,2.90322580645161,0.666666666666667,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,10,12,11.6129032258065,0.363636363636364,0.833333333333333,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0.967741935483871,1,0,0,0,0,0,0,1,0.967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0.666666666666667,0,0,0,NA,3,3,0,1,5,0,0,6,0,2,2,0,1,1,0,2,0,2,1,0,29,33,0.878787878787879,7,8,0.875,1,1,1,11,13,0.846153846153846
"Boureille","PTFC",1,97,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,19,28,25.979381443299,0.678571428571429,19,28,25.979381443299,0.678571428571429,12,17,15.7731958762887,0.705882352941177,0.607142857142857,0.5,0.0714285714285714,0.428571428571429,6,14,12.9896907216495,0.428571428571429,1,2,1.85567010309278,0.5,12,12,11.1340206185567,1,0.214285714285714,0.714285714285714,0.0714285714285714,5,6,5.56701030927835,0.833333333333333,13,20,18.5567010309278,0.65,1,2,1.85567010309278,0.5,0.214285714285714,0.714285714285714,0.0714285714285714,5,6,5.56701030927835,0.833333333333333,13,20,18.5567010309278,0.65,1,2,1.85567010309278,0.5,1,0,0,3,10,0,0,1,4,0.5,0.0714285714285714,0.428571428571429,6,14,12.9896907216495,0.428571428571429,1,2,1.85567010309278,0.5,12,12,11.1340206185567,1,0.607142857142857,12,17,15.7731958762887,0.705882352941177,0.411764705882353,0.117647058823529,0.470588235294118,3,7,6.49484536082474,0.428571428571429,1,2,1.85567010309278,0.5,8,8,7.42268041237113,1,0,0,0,0,NA,0,0,0,0,0,0,NA,1,1,0.927835051546392,0.0357142857142857,0.0357142857142857,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,1.85567010309278,1,1,0.5,0,1,2,1.85567010309278,7,6.49484536082474,4,3,0.571428571428571,8,1,9,8.35051546391753,1,0.927835051546392,33,6,10,9.27835051546392,5,5,5,4.63917525773196,0,1,0.927835051546392,7,6.49484536082474,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
