Player,Team,GP,MP,GS,Goals,Shots,Shots.per.90,Shot.Accuracy,Shot.GK.Stop,Shot.Def.Stop,Shot.Miss,xG,Shot.Pressed,Pct.Shots.Pressed,A6.Shots,A18.Shots,A3L.Shots,A3C.Shots,A3R.Shots,Far.Shots,Assists,Key.Passes,Key.Assists,Second.Assists,Assists.per.90,Key.Passes.per.90,Big.Chances,Big.Chances.per.90,BC.Scored,BC.Conversion.Pct,BC.SOG,BC.Shot.Miss,BC.Dispossess,BC.Created,BC.Lost,Pass.Comp,Pass.Att,Pass.Att.per.90,Pass.Comp.Pct,opPass.Comp,opPass.Att,opPass.Att.per.90,opPass.Comp.Pct,opPPass.Comp,opPPass.Att,opPPass.Att.per.90,opPPass.Comp.Pct,Pct.opPass.Pressed,rFreq.Pass.Fwd,rFreq.Pass.Side,rFreq.Pass.Back,fwPass.Comp,fwPass.Att,fwPass.Att.per.90,fwPass.Comp.Pct,sPass.Comp,sPass.Att,sPass.Att.per.90,sPass.Comp.Pct,bPass.Comp,bPass.Att,bPass.Att.per.90,bPass.Comp.Pct,rFreq.A3.Passes,rFreq.M3.Passes,rFreq.D3.Passes,A3Pass.Comp,A3Pass.Att,A3Pass.Att.per.90,A3Pass.Comp.Pct,M3Pass.Comp,M3Pass.Att,M3Pass.Att.per.90,M3Pass.Comp.Pct,D3Pass.Comp,D3Pass.Att,D3Pass.Att.per.90,D3Pass.Comp.Pct,rFreq.A3.opPasses,rFreq.M3.opPasses,rFreq.D3.opPasses,A3opPass.Comp,A3opPass.Att,A3opPass.Att.per.90,A3opPass.Comp.Pct,M3opPass.Comp,M3opPass.Att,M3opPass.Att.per.90,M3opPass.Comp.Pct,D3opPass.Comp,D3opPass.Att,D3opPass.Att.per.90,D3opPass.Comp.Pct,Pass.Comp.D3toD3,Pass.Comp.D3toM3,Pass.Comp.D3toA3,Pass.Comp.M3toD3,Pass.Comp.M3toM3,Pass.Comp.M3toA3,Pass.Comp.A3toD3,Pass.Comp.A3toM3,Pass.Comp.A3toA3,rFreq.opPass.Fwd,rFreq.opPass.Side,rFreq.opPass.Back,fwopPass.Comp,fwopPass.Att,fwopPass.Att.per.90,fwopPass.Comp.Pct,sopPass.Comp,sopPass.Att,sopPass.Att.per.90,sopPass.Comp.Pct,bopPass.Comp,bopPass.Att,bopPass.Att.per.90,bopPass.Comp.Pct,Pct.Passes.Pressed,PPass.Comp,PPass.Att,PPass.Att.per.90,PPass.Comp.Pct,rFreq.PPass.Fwd,rFreq.PPass.Side,rFreq.PPass.Back,fwPPass.Comp,fwPPass.Att,fwPPass.Att.per.90,fwPPass.Comp.Pct,sPPass.Comp,sPPass.Att,sPPass.Att.per.90,sPPass.Comp.Pct,bPPass.Comp,bPPass.Att,bPPass.Att.per.90,bPPass.Comp.Pct,Cross.Comp,Cross.Att,Cross.Att.per.90,Cross.Att.per.opPass,Cross.Comp.Pct,Corner.Crosses,Deep.Crosses,Launch.Comp,Launch.Att,Launch.Att.per.90,Launch.Att.per.Pass,Launch.Comp.Pct,Through.Comp,Through.Att,Through.Att.per.90,Through.Att.per.Pass,Through.Att.per.opPass,Through.Comp.Pct,Throw.In.Comp,Throw.In.Att,Throw.In.Att.per.90,Throw.In.Att.per.Pass,Throw.In.Comp.Pct,Corner.Kicks.Completed,Corner.Kicks.Taken,CK.Comp.Pct,CK.Assist,CK.Key.Pass,FK.Pass.Comp,FK.Pass.Att,FK.Pass.Comp.Pct,FK.Assist,FK.Key.Pass,FK.Shot,FK.Scored,Free.Kicks.Taken,Take.Ons,Take.Ons.per.90,TO.Won,TO.Lost,TO.Win.Pct,Dispossessed,Lost.Touches,All.Possessions.Disrupted,Poss.Disrupted.per.90,Aerial.Duels,Aerial.Duels.per.90,AD.Won,AD.Lost,AD.Win.Pct,Tackles,Dispossesses,All.Opp.Poss.Disrupted,Opp.Poss.Disrupted.per.90,Dribbled,Dribbled.per.90,Press.Opp,Challenge.Opp,Recoveries,Recoveries.per.90,Def.Recoveries,Poss.Recoveries,Interceptions,Int.per.90,Int.per.OP.Pass,Blocks,Blocks.per.90,Clearances,Clearances.per.90,Ball.Shields,Offsides,Fouls.Won,Fouls.Conceded,Yellow.Cards,Red.Cards,Penalties.Won,Penalties.Conceded,E.to.Goals,OG,E.to.Big.Chances,BC.Stopped,Saves,Goals.Allowed,GK.SOG.Faced,GperSOG,BC.SOG.Faced,BC.Saves,BC.Goals.Allowed,GperBCSOG,High.Balls.Faced,HB.Won,HB.Lost,HB.Win.Pct,HB.Caught,HB.Punched,HB.Parried,HB.Collected,HB.Fouls.Won,Crosses.Faced,Crosses.Won,Crosses.Lost,Corner.Kicks.Faced,CKs.Won,CKs.Lost,Free.Kicks.Faced,FKs.Won,FKs.Lost,Smothers.Won,Smothers.Lost,GK.Overall.Pass.Comp,GK.Overall.Pass.Att,GK.Overall.Pass.Comp.Pct,GK.Throw.Comp,GK.Throw.Att,GK.Throw.Comp.Pct,GK.Drop.Kick.Comp,GK.Drop.Kick.Att,GK.Drop.Kick.Comp.Pct,GKFK.Comp,GKFK.Att,GKFK.Comp.Pct
Banini,WAS,1,96,1,1,1,0.9375,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.875,1,0.5,0,0,0,0,1,36,46,43.125,0.782608696,33,43,40.3125,0.76744186,28,30,28.125,0.933333333,0.697674419,0.369565217,0.282608696,0.347826087,11,17,15.9375,0.647058824,11,13,12.1875,0.846153846,14,16,15,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372093023,0.255813953,0.372093023,10,16,15,0.625,9,11,10.3125,0.818181818,14,16,15,0.875,0.652173913,28,30,28.125,0.933333333,0.3,0.266666667,0.433333333,8,9,8.4375,0.888888889,7,8,7.5,0.875,13,13,12.1875,1,0,2,1.875,0.046511628,0,1,1,0,0,0,0,0,2,3,2.8125,0.065217391,0.069767442,0.666666667,3,3,2.8125,0.065217391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.75,1,3,0.25,3,1,7,6.5625,1,0.9375,0,1,0,3,1,4,3.75,1,0.9375,21,0,9,8.4375,4,5,2,1.875,0,4,3.75,1,0.9375,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Church,WAS,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,6.428571429,0,1,6.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colaprico,CRS,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,51,47.8125,0.823529412,41,50,46.875,0.82,21,23,21.5625,0.913043478,0.46,0.607843137,0.137254902,0.254901961,24,31,29.0625,0.774193548,7,7,6.5625,1,11,13,12.1875,0.846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.14,0.24,24,31,29.0625,0.774193548,7,7,6.5625,1,10,12,11.25,0.833333333,0.450980392,21,23,21.5625,0.913043478,0.652173913,0.086956522,0.260869565,14,15,14.0625,0.933333333,2,2,1.875,1,5,6,5.625,0.833333333,0,0,0,0,0,0,0,0,2,1.875,0.039215686,0,0,1,0.9375,0.019607843,0.02,0,1,1,0.9375,0.019607843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9375,1,0,1,1,0,1,0.9375,2,1.875,1,1,0.5,3,2,5,4.6875,0,0,10,3,8,7.5,7,1,7,6.5625,0,6,5.625,2,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comeau,CRS,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,24.375,0.846153846,22,26,24.375,0.846153846,14,15,14.0625,0.933333333,0.576923077,0.461538462,0.192307692,0.346153846,9,12,11.25,0.75,4,5,4.6875,0.8,9,9,8.4375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461538462,0.192307692,0.346153846,9,12,11.25,0.75,4,5,4.6875,0.8,9,9,8.4375,1,0.576923077,14,15,14.0625,0.933333333,0.333333333,0.2,0.466666667,4,5,4.6875,0.8,3,3,2.8125,1,7,7,6.5625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9375,1,0,1,0,1,1,0.9375,8,7.5,4,4,0.5,2,2,4,3.75,1,0.9375,31,5,6,5.625,6,0,0,0,0,4,3.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Da Costa,CRS,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,44.04255319,0.782608696,18,23,44.04255319,0.782608696,10,13,24.89361702,0.769230769,0.565217391,0.304347826,0.304347826,0.391304348,6,7,13.40425532,0.857142857,4,7,13.40425532,0.571428571,8,9,17.23404255,0.888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304347826,0.304347826,0.391304348,6,7,13.40425532,0.857142857,4,7,13.40425532,0.571428571,8,9,17.23404255,0.888888889,0.565217391,10,13,24.89361702,0.769230769,0.384615385,0.307692308,0.307692308,4,5,9.574468085,0.8,3,4,7.659574468,0.75,3,4,7.659574468,0.75,0,1,1.914893617,0.043478261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.829787234,0,2,0,1,0,3,5.744680851,2,3.829787234,1,1,0.5,0,0,0,0,0,0,19,0,4,7.659574468,4,0,1,1.914893617,0,1,1.914893617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dalton,CRS,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,24.375,0.653846154,12,19,17.8125,0.631578947,1,1,0.9375,1,0.052631579,0.884615385,0.115384615,0,14,23,21.5625,0.608695652,3,3,2.8125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785714286,0.214285714,0,6,11,10.3125,0.545454545,3,3,2.8125,1,0,0,0,0,0.038461538,1,1,0.9375,1,1,0,0,1,1,0.9375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,12.1875,0.5,0.384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0.5,2,0,2,1,3,3,0,1,0,1,1,7,0,3,2,1,1,1,0,0,0,0,0,0,17,26,0.653846154,4,5,0.8,0,0,0,4,7,0.571428571
DiBernardo,CRS,1,96,1,0,2,1.875,0,0,0,2,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9375,0,0,0,1,0,0,0,30,43,40.3125,0.697674419,25,35,32.8125,0.714285714,17,22,20.625,0.772727273,0.628571429,0.511627907,0.325581395,0.162790698,14,22,20.625,0.636363636,10,14,13.125,0.714285714,6,7,6.5625,0.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628571429,0.2,0.171428571,14,22,20.625,0.636363636,6,7,6.5625,0.857142857,5,6,5.625,0.833333333,0.511627907,17,22,20.625,0.772727273,0.636363636,0.181818182,0.181818182,9,14,13.125,0.642857143,4,4,3.75,1,4,4,3.75,1,0,1,0.9375,0.028571429,0,1,0,2,4,3.75,0.093023256,0.5,2,2,1.875,0.046511628,0.057142857,1,0,0,0,0,0,3,5,0.6,0,0,2,3,0.666666667,0,0,0,0,3,6,5.625,3,3,0.5,1,3,7,6.5625,6,5.625,0,6,0,0,1,1,0.9375,1,0.9375,29,2,8,7.5,4,4,0,0,0,0,0,4,3.75,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dydasco,WAS,1,96,1,0,1,0.9375,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,48.75,0.807692308,36,45,42.1875,0.8,25,29,27.1875,0.862068966,0.644444444,0.730769231,0.134615385,0.134615385,29,38,35.625,0.763157895,6,7,6.5625,0.857142857,7,7,6.5625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688888889,0.155555556,0.155555556,23,31,29.0625,0.741935484,6,7,6.5625,0.857142857,7,7,6.5625,1,0.557692308,25,29,27.1875,0.862068966,0.620689655,0.206896552,0.172413793,14,18,16.875,0.777777778,6,6,5.625,1,5,5,4.6875,1,0,0,0,0,0,0,0,1,2,1.875,0.038461538,0.5,2,2,1.875,0.038461538,0.044444444,1,6,7,6.5625,0.134615385,0.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9375,1,0,1,0,0,0,0,1,0.9375,0,1,0,4,0,4,3.75,3,2.8125,5,4,5,4.6875,1,4,3,2.8125,0,4,3.75,2,1.875,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,WAS,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,17.8125,0.894736842,17,18,16.875,0.944444444,5,5,4.6875,1,0.277777778,0.578947368,0.315789474,0.105263158,9,11,10.3125,0.818181818,6,6,5.625,1,2,2,1.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555555556,0.333333333,0.111111111,9,10,9.375,0.9,6,6,5.625,1,2,2,1.875,1,0.263157895,5,5,4.6875,1,0.8,0.2,0,4,4,3.75,1,1,1,0.9375,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9375,0.052631579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2.8125,3,0,1,2,0,2,1.875,0,0,7,4,4,3.75,3,1,1,0.9375,0,4,3.75,6,5.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farquharson,WAS,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,37.5,0.8,19,24,36,0.791666667,16,19,28.5,0.842105263,0.791666667,0.2,0.44,0.36,3,5,7.5,0.6,8,11,16.5,0.727272727,9,9,13.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208333333,0.416666667,0.375,3,5,7.5,0.6,7,10,15,0.7,9,9,13.5,1,0.76,16,19,28.5,0.842105263,0.210526316,0.368421053,0.421052632,2,4,6,0.5,6,7,10.5,0.857142857,8,8,12,1,0,2,3,0.083333333,0,2,0,0,1,1.5,0.04,0,1,1,1.5,0.04,0.041666667,1,1,1,1.5,0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,1,1,4,6,3,4.5,2,1,0.666666667,2,1,3,4.5,0,0,9,3,5,7.5,3,2,2,3,0,1,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
