"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Conheeney","SBFC",1,36,0,0,1,2.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,30,0.5,6,12,30,0.5,1,1,2.5,1,0.0833333333333333,0.5,0.0833333333333333,0.416666666666667,1,6,15,0.166666666666667,1,1,2.5,1,4,5,12.5,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0833333333333333,0.416666666666667,1,6,15,0.166666666666667,1,1,2.5,1,4,5,12.5,0.8,0.0833333333333333,1,1,2.5,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2.5,1,0,1,2.5,0.0833333333333333,0,0,1,0,1,2.5,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,7.5,2,5,0,2,0,1,1,2,5,2,5,7,0,4,10,2,2,0,0,0,1,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D'Angelo","WNYF",1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,31.5463917525773,0.764705882352941,22,29,26.9072164948454,0.758620689655172,0,1,0.927835051546392,0,0.0344827586206897,0.911764705882353,0.0882352941176471,0,23,31,28.7628865979381,0.741935483870968,3,3,2.78350515463918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842105263157895,0.157894736842105,0,12,16,14.8453608247423,0.75,3,3,2.78350515463918,1,0,0,0,0,0.0588235294117647,0,2,1.85567010309278,0,1,0,0,0,2,1.85567010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,13.9175257731959,0.441176470588235,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.927835051546392,0,0,5,4.63917525773196,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0.2,1,0,1,1,5,5,0,1,6,1,0,4,0,4,3,1,0,0,0,2,1,1,0,0,26,34,0.764705882352941,3,3,1,0,1,0,8,11,0.727272727272727
"Dahlkemper","WNYF",1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,46,42.680412371134,0.826086956521739,33,40,37.1134020618557,0.825,13,15,13.9175257731959,0.866666666666667,0.375,0.717391304347826,0.108695652173913,0.173913043478261,25,33,30.6185567010309,0.757575757575758,5,5,4.63917525773196,1,8,8,7.42268041237113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725,0.1,0.175,22,29,26.9072164948454,0.758620689655172,4,4,3.71134020618557,1,7,7,6.49484536082474,1,0.326086956521739,13,15,13.9175257731959,0.866666666666667,0.8,0,0.2,10,12,11.1340206185567,0.833333333333333,0,0,0,0,3,3,2.78350515463918,1,0,0,0,0,0,0,0,3,9,8.35051546391753,0.195652173913043,0.333333333333333,0,2,1.85567010309278,0.0434782608695652,0.05,0,2,2,1.85567010309278,0.0434782608695652,1,1,1,1,0,0,2,3,0.666666666666667,0,0,0,0,3,0,0,0,0,0,2,1,3,2.78350515463918,5,4.63917525773196,4,1,0.8,2,0,2,1.85567010309278,0,0,3,2,9,8.35051546391753,9,0,2,1.85567010309278,0,7,6.49484536082474,4,3.71134020618557,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Doniak","WNYF",1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,25.7142857142857,0.375,3,8,25.7142857142857,0.375,2,4,12.8571428571429,0.5,0.5,0.75,0.125,0.125,2,6,19.2857142857143,0.333333333333333,0,1,3.21428571428571,0,1,1,3.21428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.125,0.125,2,6,19.2857142857143,0.333333333333333,0,1,3.21428571428571,0,1,1,3.21428571428571,1,0.5,2,4,12.8571428571429,0.5,0.5,0.25,0.25,1,2,6.42857142857143,0.5,0,1,3.21428571428571,0,1,1,3.21428571428571,1,0,1,3.21428571428571,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.42857142857143,1,1,0.5,2,2,5,16.0714285714286,3,9.64285714285714,2,1,0.666666666666667,1,0,1,3.21428571428571,0,0,3,0,2,6.42857142857143,2,0,0,0,0,1,3.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eddy","WNYF",1,97,1,0,1,0.927835051546392,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,45,41.7525773195876,0.711111111111111,22,34,31.5463917525773,0.647058823529412,16,25,23.1958762886598,0.64,0.735294117647059,0.644444444444444,0.2,0.155555555555556,18,29,26.9072164948454,0.620689655172414,7,9,8.35051546391753,0.777777777777778,7,7,6.49484536082474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617647058823529,0.205882352941176,0.176470588235294,11,21,19.4845360824742,0.523809523809524,5,7,6.49484536082474,0.714285714285714,6,6,5.56701030927835,1,0.555555555555556,16,25,23.1958762886598,0.64,0.68,0.2,0.12,9,17,15.7731958762887,0.529411764705882,4,5,4.63917525773196,0.8,3,3,2.78350515463918,1,2,2,1.85567010309278,0.0588235294117647,1,2,0,1,2,1.85567010309278,0.0444444444444444,0.5,0,3,2.78350515463918,0.0666666666666667,0.0882352941176471,0,9,10,9.27835051546392,0.222222222222222,0.9,0,0,0,0,0,1,1,1,0,0,0,0,1,4,3.71134020618557,3,1,0.75,0,1,2,1.85567010309278,3,2.78350515463918,1,2,0.333333333333333,5,1,6,5.56701030927835,1,0.927835051546392,9,3,8,7.42268041237113,7,1,0,0,0,3,2.78350515463918,4,3.71134020618557,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erceg","WNYF",1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,27.8350515463918,0.733333333333333,21,29,26.9072164948454,0.724137931034483,7,11,10.2061855670103,0.636363636363636,0.379310344827586,0.566666666666667,0.4,0.0333333333333333,9,17,15.7731958762887,0.529411764705882,12,12,11.1340206185567,1,1,1,0.927835051546392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586206896551724,0.379310344827586,0.0344827586206897,9,17,15.7731958762887,0.529411764705882,11,11,10.2061855670103,1,1,1,0.927835051546392,1,0.366666666666667,7,11,10.2061855670103,0.636363636363636,0.454545454545455,0.545454545454545,0,1,5,4.63917525773196,0.2,6,6,5.56701030927835,1,0,0,0,0,0,0,0,0,0,0,0,1,5,4.63917525773196,0.166666666666667,0.2,0,1,0.927835051546392,0.0333333333333333,0.0344827586206897,0,1,1,0.927835051546392,0.0333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.927835051546392,0,1,0,1,2,4,3.71134020618557,9,8.35051546391753,6,3,0.666666666666667,2,1,3,2.78350515463918,0,0,10,1,11,10.2061855670103,10,1,3,2.78350515463918,0,4,3.71134020618557,5,4.63917525773196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gordon","SBFC",1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,2,12,0,0,1,6,0,0.5,0.666666666666667,0,0.333333333333333,0,2,12,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,1,6,0,0,0,0,0,0,1,6,0,0.333333333333333,0,1,6,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hahn","WNYF",1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9.64285714285714,0.666666666666667,2,3,9.64285714285714,0.666666666666667,1,2,6.42857142857143,0.5,0.666666666666667,1,0,0,2,3,9.64285714285714,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,9.64285714285714,0.666666666666667,0,0,0,0,0,0,0,0,0.666666666666667,1,2,6.42857142857143,0.5,1,0,0,1,2,6.42857142857143,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.21428571428571,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3.21428571428571,4,12.8571428571429,2,2,0.5,0,0,0,0,0,0,3,1,3,9.64285714285714,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hamilton","WNYF",1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,27.6923076923077,1,4,4,27.6923076923077,1,1,1,6.92307692307692,1,0.25,0,0.25,0.75,0,0,0,0,1,1,6.92307692307692,1,3,3,20.7692307692308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,1,1,6.92307692307692,1,3,3,20.7692307692308,1,0.25,1,1,6.92307692307692,1,0,0,1,0,0,0,0,0,0,0,0,1,1,6.92307692307692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.8461538461538,1,1,0.5,0,1,2,13.8461538461538,0,0,0,0,0,0,0,0,0,0,0,2,2,2,13.8461538461538,0,2,0,0,0,1,6.92307692307692,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hayes","SBFC",1,83,1,1,1,1.08433734939759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.08433734939759,1,1,0,0,0,0,0,12,16,17.3493975903614,0.75,11,15,16.2650602409639,0.733333333333333,5,7,7.59036144578313,0.714285714285714,0.466666666666667,0.4375,0.25,0.3125,4,7,7.59036144578313,0.571428571428571,3,4,4.33734939759036,0.75,5,5,5.42168674698795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466666666666667,0.266666666666667,0.266666666666667,4,7,7.59036144578313,0.571428571428571,3,4,4.33734939759036,0.75,4,4,4.33734939759036,1,0.4375,5,7,7.59036144578313,0.714285714285714,0.571428571428571,0.142857142857143,0.285714285714286,2,4,4.33734939759036,0.5,1,1,1.08433734939759,1,2,2,2.16867469879518,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3.25301204819277,0.1875,0.2,0.333333333333333,1,1,1.08433734939759,0.0625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.25301204819277,3,0,1,3,3,6,6.50602409638554,5,5.42168674698795,1,4,0.2,0,2,2,2.16867469879518,3,3.25301204819277,18,3,5,5.42168674698795,4,1,1,1.08433734939759,0,3,3.25301204819277,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
