"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Arlitt","FCKC",1,3,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Averbuch","FCKC",1,92,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,37,36.195652173913,0.783783783783784,29,37,36.195652173913,0.783783783783784,14,19,18.5869565217391,0.736842105263158,0.513513513513513,0.567567567567568,0.324324324324324,0.108108108108108,14,21,20.5434782608696,0.666666666666667,12,12,11.7391304347826,1,3,4,3.91304347826087,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567567567567568,0.324324324324324,0.108108108108108,14,21,20.5434782608696,0.666666666666667,12,12,11.7391304347826,1,3,4,3.91304347826087,0.75,0.513513513513513,14,19,18.5869565217391,0.736842105263158,0.526315789473684,0.315789473684211,0.157894736842105,6,10,9.78260869565217,0.6,6,6,5.8695652173913,1,2,3,2.93478260869565,0.666666666666667,0,0,0,0,0,0,0,1,5,4.89130434782609,0.135135135135135,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.95652173913043,2,0,1,3,1,4,3.91304347826087,3,2.93478260869565,6,3,8,7.82608695652174,5,3,4,3.91304347826087,0,5,4.89130434782609,6,5.8695652173913,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barnhart","FCKC",1,92,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,21.5217391304348,0.727272727272727,12,18,17.6086956521739,0.666666666666667,0,0,0,0,0,1,0,0,16,22,21.5217391304348,0.727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,13,12.7173913043478,0.692307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5.8695652173913,0.272727272727273,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.95652173913043,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,3,0.666666666666667,1,0,1,1,3,3,0,1,3,0,0,6,0,4,3,1,1,1,0,0,0,0,2,0,16,22,0.727272727272727,3,3,1,0,0,0,4,6,0.666666666666667
"Bowen","FCKC",1,92,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,64,62.6086956521739,0.734375,35,46,45,0.760869565217391,22,28,27.3913043478261,0.785714285714286,0.608695652173913,0.734375,0.140625,0.125,32,47,45.9782608695652,0.680851063829787,7,9,8.80434782608696,0.777777777777778,8,8,7.82608695652174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739130434782609,0.130434782608696,0.130434782608696,24,34,33.2608695652174,0.705882352941177,5,6,5.8695652173913,0.833333333333333,6,6,5.8695652173913,1,0.4375,22,28,27.3913043478261,0.785714285714286,0.785714285714286,0.0714285714285714,0.142857142857143,16,22,21.5217391304348,0.727272727272727,2,2,1.95652173913043,1,4,4,3.91304347826087,1,0,0,0,0,0,0,0,3,7,6.84782608695652,0.109375,0.428571428571429,0,1,0.978260869565217,0.015625,0.0217391304347826,0,11,16,15.6521739130435,0.25,0.6875,0,0,0,0,0,1,2,0.5,0,0,0,0,2,7,6.84782608695652,2,5,0.285714285714286,1,1,7,6.84782608695652,2,1.95652173913043,2,0,1,4,0,4,3.91304347826087,2,1.95652173913043,23,2,4,3.91304347826087,3,1,1,0.978260869565217,0,3,2.93478260869565,6,5.8695652173913,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colaprico","CRS",1,92,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,47,45.9782608695652,0.914893617021277,43,47,45.9782608695652,0.914893617021277,29,31,30.3260869565217,0.935483870967742,0.659574468085106,0.48936170212766,0.191489361702128,0.319148936170213,19,23,22.5,0.826086956521739,9,9,8.80434782608696,1,15,15,14.6739130434783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48936170212766,0.191489361702128,0.319148936170213,19,23,22.5,0.826086956521739,9,9,8.80434782608696,1,15,15,14.6739130434783,1,0.659574468085106,29,31,30.3260869565217,0.935483870967742,0.419354838709677,0.225806451612903,0.354838709677419,11,13,12.7173913043478,0.846153846153846,7,7,6.84782608695652,1,11,11,10.7608695652174,1,0,1,0.978260869565217,0.0212765957446809,0,0,1,0,1,0.978260869565217,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.93478260869565,2,1,0.666666666666667,0,0,1,0.978260869565217,3,2.93478260869565,1,2,0.333333333333333,1,1,2,1.95652173913043,0,0,17,3,8,7.82608695652174,5,3,4,3.91304347826087,0,2,1.95652173913043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Comeau","CRS",1,46,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,1.95652173913043,0,0,0,0,0,0,0,0,0,0,12,13,25.4347826086956,0.923076923076923,12,13,25.4347826086956,0.923076923076923,5,6,11.7391304347826,0.833333333333333,0.461538461538462,0.384615384615385,0.153846153846154,0.461538461538462,4,5,9.78260869565217,0.8,2,2,3.91304347826087,1,6,6,11.7391304347826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615384615385,0.153846153846154,0.461538461538462,4,5,9.78260869565217,0.8,2,2,3.91304347826087,1,6,6,11.7391304347826,1,0.461538461538462,5,6,11.7391304347826,0.833333333333333,0.5,0.166666666666667,0.333333333333333,2,3,5.8695652173913,0.666666666666667,1,1,1.95652173913043,1,2,2,3.91304347826087,1,0,0,0,0,0,0,0,1,1,1.95652173913043,0.0769230769230769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3.91304347826087,3,5.8695652173913,1,2,0.333333333333333,1,0,1,1.95652173913043,0,0,13,1,5,9.78260869565217,2,3,1,1.95652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Da Costa","CRS",1,47,0,0,1,1.91489361702128,0,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,28.7234042553191,0.666666666666667,10,15,28.7234042553191,0.666666666666667,4,9,17.2340425531915,0.444444444444444,0.6,0.533333333333333,0.0666666666666667,0.4,3,8,15.3191489361702,0.375,1,1,1.91489361702128,1,6,6,11.4893617021277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0.0666666666666667,0.4,3,8,15.3191489361702,0.375,1,1,1.91489361702128,1,6,6,11.4893617021277,1,0.6,4,9,17.2340425531915,0.444444444444444,0.555555555555556,0.111111111111111,0.333333333333333,0,5,9.57446808510638,0,1,1,1.91489361702128,1,3,3,5.74468085106383,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5.74468085106383,0.2,0.2,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3.82978723404255,5,9.57446808510638,3,2,0.6,1,1,2,3.82978723404255,0,0,18,1,3,5.74468085106383,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DiBernardo","CRS",1,92,1,0,1,0.978260869565217,0,0,0,1,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,0.978260869565217,0,0,0,0,0,0,0,0,0,38,56,54.7826086956522,0.678571428571429,36,48,46.9565217391304,0.75,27,37,36.195652173913,0.72972972972973,0.770833333333333,0.464285714285714,0.232142857142857,0.303571428571429,15,26,25.4347826086956,0.576923076923077,7,13,12.7173913043478,0.538461538461538,16,17,16.6304347826087,0.941176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520833333333333,0.125,0.354166666666667,15,25,24.4565217391304,0.6,5,6,5.8695652173913,0.833333333333333,16,17,16.6304347826087,0.941176470588235,0.660714285714286,27,37,36.195652173913,0.72972972972973,0.486486486486487,0.108108108108108,0.405405405405405,10,18,17.6086956521739,0.555555555555556,3,4,3.91304347826087,0.75,14,15,14.6739130434783,0.933333333333333,0,1,0.978260869565217,0.0208333333333333,0,1,0,2,3,2.93478260869565,0.0535714285714286,0.666666666666667,0,2,1.95652173913043,0.0357142857142857,0.0416666666666667,0,0,0,0,0,0,2,7,0.285714285714286,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,3,2.93478260869565,3,2.93478260869565,3,0,1,1,1,2,1.95652173913043,1,0.978260869565217,32,2,13,12.7173913043478,8,5,2,1.95652173913043,0,4,3.91304347826087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gilliland","CRS",1,92,1,0,1,0.978260869565217,0,0,0,1,"0",1,1,0,0,0,0,0,0,1,0,0,0,0.978260869565217,0,0,0,0,0,0,0,0,0,0,33,47,45.9782608695652,0.702127659574468,28,41,40.1086956521739,0.682926829268293,11,19,18.5869565217391,0.578947368421053,0.463414634146341,0.638297872340426,0.191489361702128,0.170212765957447,17,30,29.3478260869565,0.566666666666667,8,9,8.80434782608696,0.888888888888889,8,8,7.82608695652174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658536585365854,0.170731707317073,0.170731707317073,15,27,26.4130434782609,0.555555555555556,6,7,6.84782608695652,0.857142857142857,7,7,6.84782608695652,1,0.404255319148936,11,19,18.5869565217391,0.578947368421053,0.631578947368421,0.210526315789474,0.157894736842105,5,12,11.7391304347826,0.416666666666667,3,4,3.91304347826087,0.75,3,3,2.93478260869565,1,1,2,1.95652173913043,0.0487804878048781,0.5,2,0,2,7,6.84782608695652,0.148936170212766,0.285714285714286,1,1,0.978260869565217,0.0212765957446809,0.024390243902439,1,5,6,5.8695652173913,0.127659574468085,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.8695652173913,5,1,0.833333333333333,3,1,5,4.89130434782609,4,3.91304347826087,2,2,0.5,3,5,8,7.82608695652174,4,3.91304347826087,23,5,15,14.6739130434783,8,6,5,4.89130434782609,0,3,2.93478260869565,1,0.978260869565217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gorden","CRS",1,14,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,45,1,7,7,45,1,6,6,38.5714285714286,1,0.857142857142857,0.285714285714286,0.428571428571429,0.285714285714286,2,2,12.8571428571429,1,3,3,19.2857142857143,1,2,2,12.8571428571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.428571428571429,0.285714285714286,2,2,12.8571428571429,1,3,3,19.2857142857143,1,2,2,12.8571428571429,1,0.857142857142857,6,6,38.5714285714286,1,0.166666666666667,0.5,0.333333333333333,1,1,6.42857142857143,1,3,3,19.2857142857143,1,2,2,12.8571428571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.42857142857143,0,0,0,0,0,1,0,1,6.42857142857143,2,12.8571428571429,1,1,2,12.8571428571429,2,0,0,0,0,1,6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
