Player,Team,GP,MP,GS,Goals,Shots,Shots.per.90,Shot.Accuracy,Shot.GK.Stop,Shot.Def.Stop,Shot.Miss,xG,Shot.Pressed,Pct.Shots.Pressed,A6.Shots,A18.Shots,A3L.Shots,A3C.Shots,A3R.Shots,Far.Shots,Assists,Key.Passes,Key.Assists,Second.Assists,Assists.per.90,Key.Passes.per.90,Big.Chances,Big.Chances.per.90,BC.Scored,BC.Conversion.Pct,BC.SOG,BC.Shot.Miss,BC.Dispossess,BC.Created,BC.Lost,Pass.Comp,Pass.Att,Pass.Att.per.90,Pass.Comp.Pct,opPass.Comp,opPass.Att,opPass.Att.per.90,opPass.Comp.Pct,opPPass.Comp,opPPass.Att,opPPass.Att.per.90,opPPass.Comp.Pct,Pct.opPass.Pressed,rFreq.Pass.Fwd,rFreq.Pass.Side,rFreq.Pass.Back,fwPass.Comp,fwPass.Att,fwPass.Att.per.90,fwPass.Comp.Pct,sPass.Comp,sPass.Att,sPass.Att.per.90,sPass.Comp.Pct,bPass.Comp,bPass.Att,bPass.Att.per.90,bPass.Comp.Pct,rFreq.A3.Passes,rFreq.M3.Passes,rFreq.D3.Passes,A3Pass.Comp,A3Pass.Att,A3Pass.Att.per.90,A3Pass.Comp.Pct,M3Pass.Comp,M3Pass.Att,M3Pass.Att.per.90,M3Pass.Comp.Pct,D3Pass.Comp,D3Pass.Att,D3Pass.Att.per.90,D3Pass.Comp.Pct,rFreq.A3.opPasses,rFreq.M3.opPasses,rFreq.D3.opPasses,A3opPass.Comp,A3opPass.Att,A3opPass.Att.per.90,A3opPass.Comp.Pct,M3opPass.Comp,M3opPass.Att,M3opPass.Att.per.90,M3opPass.Comp.Pct,D3opPass.Comp,D3opPass.Att,D3opPass.Att.per.90,D3opPass.Comp.Pct,Pass.Comp.D3toD3,Pass.Comp.D3toM3,Pass.Comp.D3toA3,Pass.Comp.M3toD3,Pass.Comp.M3toM3,Pass.Comp.M3toA3,Pass.Comp.A3toD3,Pass.Comp.A3toM3,Pass.Comp.A3toA3,rFreq.opPass.Fwd,rFreq.opPass.Side,rFreq.opPass.Back,fwopPass.Comp,fwopPass.Att,fwopPass.Att.per.90,fwopPass.Comp.Pct,sopPass.Comp,sopPass.Att,sopPass.Att.per.90,sopPass.Comp.Pct,bopPass.Comp,bopPass.Att,bopPass.Att.per.90,bopPass.Comp.Pct,Pct.Passes.Pressed,PPass.Comp,PPass.Att,PPass.Att.per.90,PPass.Comp.Pct,rFreq.PPass.Fwd,rFreq.PPass.Side,rFreq.PPass.Back,fwPPass.Comp,fwPPass.Att,fwPPass.Att.per.90,fwPPass.Comp.Pct,sPPass.Comp,sPPass.Att,sPPass.Att.per.90,sPPass.Comp.Pct,bPPass.Comp,bPPass.Att,bPPass.Att.per.90,bPPass.Comp.Pct,Cross.Comp,Cross.Att,Cross.Att.per.90,Cross.Att.per.opPass,Cross.Comp.Pct,Corner.Crosses,Deep.Crosses,Launch.Comp,Launch.Att,Launch.Att.per.90,Launch.Att.per.Pass,Launch.Comp.Pct,Through.Comp,Through.Att,Through.Att.per.90,Through.Att.per.Pass,Through.Att.per.opPass,Through.Comp.Pct,Throw.In.Comp,Throw.In.Att,Throw.In.Att.per.90,Throw.In.Att.per.Pass,Throw.In.Comp.Pct,Corner.Kicks.Completed,Corner.Kicks.Taken,CK.Comp.Pct,CK.Assist,CK.Key.Pass,FK.Pass.Comp,FK.Pass.Att,FK.Pass.Comp.Pct,FK.Assist,FK.Key.Pass,FK.Shot,FK.Scored,Free.Kicks.Taken,Take.Ons,Take.Ons.per.90,TO.Won,TO.Lost,TO.Win.Pct,Dispossessed,Lost.Touches,All.Possessions.Disrupted,Poss.Disrupted.per.90,Aerial.Duels,Aerial.Duels.per.90,AD.Won,AD.Lost,AD.Win.Pct,Tackles,Dispossesses,All.Opp.Poss.Disrupted,Opp.Poss.Disrupted.per.90,Dribbled,Dribbled.per.90,Press.Opp,Challenge.Opp,Recoveries,Recoveries.per.90,Def.Recoveries,Poss.Recoveries,Interceptions,Int.per.90,Int.per.OP.Pass,Blocks,Blocks.per.90,Clearances,Clearances.per.90,Ball.Shields,Offsides,Fouls.Won,Fouls.Conceded,Yellow.Cards,Red.Cards,Penalties.Won,Penalties.Conceded,E.to.Goals,OG,E.to.Big.Chances,BC.Stopped,Saves,Goals.Allowed,GK.SOG.Faced,GperSOG,BC.SOG.Faced,BC.Saves,BC.Goals.Allowed,GperBCSOG,High.Balls.Faced,HB.Won,HB.Lost,HB.Win.Pct,HB.Caught,HB.Punched,HB.Parried,HB.Collected,HB.Fouls.Won,Crosses.Faced,Crosses.Won,Crosses.Lost,Corner.Kicks.Faced,CKs.Won,CKs.Lost,Free.Kicks.Faced,FKs.Won,FKs.Lost,Smothers.Won,Smothers.Lost,GK.Overall.Pass.Comp,GK.Overall.Pass.Att,GK.Overall.Pass.Comp.Pct,GK.Throw.Comp,GK.Throw.Att,GK.Throw.Comp.Pct,GK.Drop.Kick.Comp,GK.Drop.Kick.Att,GK.Drop.Kick.Comp.Pct,GKFK.Comp,GKFK.Att,GKFK.Comp.Pct
Andrade,WNYF,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,0.5,1,2,15,0.5,1,2,15,0.5,1,0.5,0,0.5,0,1,7.5,0,0,0,0,0,1,1,7.5,1,0.5,0.5,0,1,1,7.5,1,0,1,7.5,0,0,0,0,0,0.5,0.5,0,1,1,7.5,1,0,1,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,0,1,7.5,0,0,0,0,0,1,1,7.5,1,1,1,2,15,0.5,0.5,0,0.5,0,1,7.5,0,0,0,0,0,1,1,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,22.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ayinde,WNYF,1,45,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,6,10,20,0.6,6,10,20,0.6,4,6,12,0.666666667,0.6,0.5,0.2,0.3,2,5,10,0.4,2,2,4,1,2,3,6,0.666666667,0.4,0.6,0,2,4,8,0.5,4,6,12,0.666666667,0,0,0,0,0.4,0.6,0,2,4,8,0.5,4,6,12,0.666666667,0,0,0,0,0,0,0,0,4,0,0,0,2,0.5,0.2,0.3,2,5,10,0.4,2,2,4,1,2,3,6,0.666666667,0.6,4,6,12,0.666666667,0.5,0.333333333,0.166666667,1,3,6,0.333333333,2,2,4,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,2,4,18,4,3,6,2,1,0,0,0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williams,WAS,1,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,25.71428571,0.545454545,12,22,25.71428571,0.545454545,9,14,16.36363636,0.642857143,0.636363636,0.545454545,0.136363636,0.318181818,4,12,14.02597403,0.333333333,2,3,3.506493506,0.666666667,6,7,8.181818182,0.857142857,0.318181818,0.636363636,0.045454545,4,7,8.181818182,0.571428571,7,14,16.36363636,0.5,1,1,1.168831169,1,0.318181818,0.636363636,0.045454545,4,7,8.181818182,0.571428571,7,14,16.36363636,0.5,1,1,1.168831169,1,1,0,0,1,5,1,0,0,3,0.545454545,0.136363636,0.318181818,4,12,14.02597403,0.333333333,2,3,3.506493506,0.666666667,6,7,8.181818182,0.857142857,0.636363636,9,14,16.36363636,0.642857143,0.571428571,0.142857143,0.285714286,4,8,9.350649351,0.5,2,2,2.337662338,1,3,4,4.675324675,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.506493506,0.136363636,0.136363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.506493506,3,0,1,2,2,4,4.675324675,16,18.7012987,4,12,0.25,3,0,3,3.506493506,0,0,19,0,6,7.012987013,4,2,1,1.168831169,0,1,1.168831169,1,1.168831169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Church,WAS,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,24.54545455,0.666666667,2,3,24.54545455,0.666666667,2,2,16.36363636,1,0.666666667,1,0,0,2,3,24.54545455,0.666666667,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0,1,1,8.181818182,1,1,2,16.36363636,0.5,0,0,0,0,0.333333333,0.666666667,0,1,1,8.181818182,1,1,2,16.36363636,0.5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,3,24.54545455,0.666666667,0,0,0,0,0,0,0,0,0.666666667,2,2,16.36363636,1,1,0,0,2,2,16.36363636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.181818182,2,16.36363636,0,2,0,0,0,0,0,0,0,3,0,2,16.36363636,1,1,0,0,0,1,8.181818182,2,16.36363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D'Angelo,WNYF,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,29.68085106,0.709677419,19,28,26.80851064,0.678571429,2,5,4.787234043,0.4,0.178571429,0.935483871,0.064516129,0,20,29,27.76595745,0.689655172,2,2,1.914893617,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,31,29.68085106,0.709677419,0,0,1,0,0,0,0,0,0,0,0,19,28,26.80851064,0.678571429,18,4,0,0,0,0,0,0,0,0.913043478,0.086956522,0,12,21,20.10638298,0.571428571,2,2,1.914893617,1,0,0,0,0,0.161290323,2,5,4.787234043,0.4,1,0,0,2,5,4.787234043,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.872340426,0.096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.75,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,0.709677419,2,2,1,0,0,0,6,6,1
Dahlkemper,WNYF,1,94,1,0,1,0.957446809,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,51,48.82978723,0.745098039,35,43,41.17021277,0.813953488,11,14,13.40425532,0.785714286,0.325581395,0.509803922,0.294117647,0.196078431,17,26,24.89361702,0.653846154,11,15,14.36170213,0.733333333,10,10,9.574468085,1,0.156862745,0.274509804,0.568627451,4,8,7.659574468,0.5,10,14,13.40425532,0.714285714,24,29,27.76595745,0.827586207,0.023255814,0.325581395,0.651162791,1,1,0.957446809,1,10,14,13.40425532,0.714285714,24,28,26.80851064,0.857142857,15,9,0,2,7,0,1,0,3,0.581395349,0.186046512,0.23255814,17,25,23.93617021,0.68,8,8,7.659574468,1,10,10,9.574468085,1,0.274509804,11,14,13.40425532,0.785714286,0.642857143,0.071428571,0.285714286,6,9,8.617021277,0.666666667,1,1,0.957446809,1,4,4,3.829787234,1,0,0,0,0,0,0,0,1,3,2.872340426,0.058823529,0.333333333,0,0,0,0,0,0,0,0,0,0,0,3,7,0.428571429,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0.957446809,1,0.957446809,1,0,1,1,0,1,0.957446809,1,0.957446809,8,2,13,12.44680851,12,1,3,2.872340426,0,2,1.914893617,3,2.872340426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doniak,WNYF,1,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,23.85542169,0.727272727,16,22,23.85542169,0.727272727,14,18,19.51807229,0.777777778,0.818181818,0.409090909,0.227272727,0.363636364,4,9,9.759036145,0.444444444,4,5,5.421686747,0.8,8,8,8.674698795,1,0.318181818,0.636363636,0.045454545,5,7,7.590361446,0.714285714,10,14,15.18072289,0.714285714,1,1,1.084337349,1,0.318181818,0.636363636,0.045454545,5,7,7.590361446,0.714285714,10,14,15.18072289,0.714285714,1,1,1.084337349,1,1,0,0,0,8,2,0,0,5,0.409090909,0.227272727,0.363636364,4,9,9.759036145,0.444444444,4,5,5.421686747,0.8,8,8,8.674698795,1,0.818181818,14,18,19.51807229,0.777777778,0.388888889,0.166666667,0.444444444,4,7,7.590361446,0.571428571,2,3,3.253012048,0.666666667,8,8,8.674698795,1,0,1,1.084337349,0.045454545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.084337349,1,0,1,3,2,5,5.421686747,3,3.253012048,1,2,0.333333333,0,1,1,1.084337349,0,0,36,2,8,8.674698795,3,5,2,2.168674699,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn,WAS,1,94,1,0,2,1.914893617,0.5,0,1,1,0,1,0.5,0,1,0,0,1,0,1,1,1,0,0.957446809,0.957446809,0,0,0,0,0,0,0,0,0,14,22,21.06382979,0.636363636,14,22,21.06382979,0.636363636,11,17,16.27659574,0.647058824,0.772727273,0.454545455,0.090909091,0.454545455,4,10,9.574468085,0.4,1,2,1.914893617,0.5,9,10,9.574468085,0.9,0.545454545,0.454545455,0,7,12,11.4893617,0.583333333,7,10,9.574468085,0.7,0,0,0,0,0.545454545,0.454545455,0,7,12,11.4893617,0.583333333,7,10,9.574468085,0.7,0,0,0,0,0,0,0,2,4,1,0,2,5,0.454545455,0.090909091,0.454545455,4,10,9.574468085,0.4,1,2,1.914893617,0.5,9,10,9.574468085,0.9,0.772727273,11,17,16.27659574,0.647058824,0.470588235,0.058823529,0.470588235,4,8,7.659574468,0.5,0,1,0.957446809,0,7,8,7.659574468,0.875,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.829787234,0.181818182,0.181818182,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7.659574468,5,3,0.625,2,5,10,9.574468085,2,1.914893617,2,0,1,2,1,3,2.872340426,3,2.872340426,51,3,5,4.787234043,4,1,2,1.914893617,0,1,0.957446809,1,0.957446809,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddy,WNYF,1,94,1,0,1,0.957446809,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,57,54.57446809,0.771929825,25,34,32.55319149,0.735294118,16,22,21.06382979,0.727272727,0.647058824,0.526315789,0.228070175,0.245614035,19,30,28.72340426,0.633333333,11,13,12.44680851,0.846153846,14,14,13.40425532,1,0.385964912,0.421052632,0.192982456,19,22,21.06382979,0.863636364,15,24,22.9787234,0.625,10,11,10.53191489,0.909090909,0.235294118,0.5,0.264705882,6,8,7.659574468,0.75,11,17,16.27659574,0.647058824,8,9,8.617021277,0.888888889,7,3,0,1,11,3,0,0,19,0.529411765,0.176470588,0.294117647,11,18,17.23404255,0.611111111,4,6,5.744680851,0.666666667,10,10,9.574468085,1,0.385964912,16,22,21.06382979,0.727272727,0.545454545,0.090909091,0.363636364,7,12,11.4893617,0.583333333,1,2,1.914893617,0.5,8,8,7.659574468,1,4,5,4.787234043,0.147058824,0.8,5,0,0,1,0.957446809,0.01754386,0,0,1,0.957446809,0.01754386,0.029411765,0,18,22,21.06382979,0.385964912,0.818181818,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.957446809,0,1,0,0,2,3,2.872340426,2,1.914893617,2,0,1,1,3,4,3.829787234,1,0.957446809,20,2,11,10.53191489,9,2,6,5.744680851,0,5,4.787234043,2,1.914893617,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erceg,WNYF,1,94,1,0,1,0.957446809,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.957446809,0,0,0,1,0,0,0,20,27,25.85106383,0.740740741,19,26,24.89361702,0.730769231,12,15,14.36170213,0.8,0.576923077,0.592592593,0.074074074,0.333333333,9,16,15.31914894,0.5625,2,2,1.914893617,1,9,9,8.617021277,1,0.111111111,0.37037037,0.518518519,2,3,2.872340426,0.666666667,7,10,9.574468085,0.7,11,14,13.40425532,0.785714286,0.115384615,0.384615385,0.5,2,3,2.872340426,0.666666667,7,10,9.574468085,0.7,10,13,12.44680851,0.769230769,5,6,0,2,4,1,0,0,2,0.615384615,0.038461538,0.346153846,9,16,15.31914894,0.5625,1,1,0.957446809,1,9,9,8.617021277,1,0.555555556,12,15,14.36170213,0.8,0.6,0,0.4,6,9,8.617021277,0.666666667,0,0,0,0,6,6,5.744680851,1,0,0,0,0,0,0,0,1,3,2.872340426,0.111111111,0.333333333,1,3,2.872340426,0.111111111,0.115384615,0.333333333,1,1,0.957446809,0.037037037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.957446809,3,2.872340426,2,1,0.666666667,1,0,1,0.957446809,2,1.914893617,10,1,6,5.744680851,4,2,3,2.872340426,0,5,4.787234043,7,6.70212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
