"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Abbe","SUI",1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,11.25,0.75,9,12,11.25,0.75,7,10,9.375,0.7,0.833333333333333,0.833333333333333,0.0833333333333333,0.0833333333333333,7,10,9.375,0.7,1,1,0.9375,1,1,1,0.9375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.0833333333333333,0.0833333333333333,7,10,9.375,0.7,1,1,0.9375,1,1,1,0.9375,1,0.833333333333333,7,10,9.375,0.7,0.8,0.1,0.1,5,8,7.5,0.625,1,1,0.9375,1,1,1,0.9375,1,0,0,0,0,0,0,0,2,5,4.6875,0.416666666666667,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.75,1,3,0.25,4,0,4,3.75,2,1.875,12,10,8,7.5,6,2,1,0.9375,0,3,2.8125,10,9.375,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aigbogun","SUI",1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,22.5,0.611111111111111,11,18,22.5,0.611111111111111,10,15,18.75,0.666666666666667,0.833333333333333,0.444444444444444,0.277777777777778,0.277777777777778,4,8,10,0.5,3,5,6.25,0.6,4,5,6.25,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.277777777777778,0.277777777777778,4,8,10,0.5,3,5,6.25,0.6,4,5,6.25,0.8,0.833333333333333,10,15,18.75,0.666666666666667,0.466666666666667,0.266666666666667,0.266666666666667,4,7,8.75,0.571428571428571,3,4,5,0.75,3,4,5,0.75,0,0,0,0,0,0,0,0,1,1.25,0.0555555555555556,0,2,3,3.75,0.166666666666667,0.166666666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,3,0.25,3,0,6,7.5,3,3.75,2,1,0.666666666666667,3,0,3,3.75,2,2.5,39,9,6,7.5,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangerter","SUI",1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,30,0.5,4,8,30,0.5,4,6,22.5,0.666666666666667,0.75,0.375,0.375,0.25,0,3,11.25,0,2,3,11.25,0.666666666666667,2,2,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.375,0.25,0,3,11.25,0,2,3,11.25,0.666666666666667,2,2,7.5,1,0.75,4,6,22.5,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0,2,7.5,0,2,2,7.5,1,2,2,7.5,1,0,0,0,0,0,0,0,0,1,3.75,0.125,0,0,1,3.75,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18.75,1,4,0.2,0,0,0,0,0,0,12,5,0,0,0,0,3,11.25,0,1,3.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bernauer","SUI",1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,21.5625,0.608695652173913,13,20,18.75,0.65,10,15,14.0625,0.666666666666667,0.75,0.739130434782609,0.217391304347826,0.0434782608695652,8,17,15.9375,0.470588235294118,5,5,4.6875,1,1,1,0.9375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.2,0.05,8,15,14.0625,0.533333333333333,4,4,3.75,1,1,1,0.9375,1,0.652173913043478,10,15,14.0625,0.666666666666667,0.8,0.133333333333333,0.0666666666666667,7,12,11.25,0.583333333333333,2,2,1.875,1,1,1,0.9375,1,0,0,0,0,0,0,0,1,5,4.6875,0.217391304347826,0.2,0,2,1.875,0.0869565217391304,0.1,0,0,0,0,0,0,0,0,0,0,0,1,3,0.333333333333333,0,0,0,0,3,3,2.8125,2,1,0.666666666666667,2,1,4,3.75,4,3.75,2,2,0.5,2,0,2,1.875,6,5.625,25,11,9,8.4375,7,2,4,3.75,0,1,0.9375,1,0.9375,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brian","USA",1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,39,71.6326530612245,0.871794871794872,34,36,66.1224489795918,0.944444444444444,30,31,56.9387755102041,0.967741935483871,0.861111111111111,0.307692307692308,0.538461538461538,0.153846153846154,10,12,22.0408163265306,0.833333333333333,18,21,38.5714285714286,0.857142857142857,6,6,11.0204081632653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.5,0.166666666666667,10,12,22.0408163265306,0.833333333333333,18,18,33.0612244897959,1,6,6,11.0204081632653,1,0.794871794871795,30,31,56.9387755102041,0.967741935483871,0.32258064516129,0.516129032258065,0.161290322580645,9,10,18.3673469387755,0.9,16,16,29.3877551020408,1,5,5,9.18367346938776,1,1,1,1.83673469387755,0.0277777777777778,1,1,0,0,0,0,0,0,0,2,3.6734693877551,0.0512820512820513,0.0555555555555556,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5.51020408163265,2,1,0.666666666666667,1,0,2,3.6734693877551,3,5.51020408163265,1,2,0.333333333333333,2,0,2,3.6734693877551,0,0,14,5,8,14.6938775510204,4,4,0,0,0,1,1.83673469387755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Calligaris","SUI",1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,9.375,0.4,4,9,8.4375,0.444444444444444,3,6,5.625,0.5,0.666666666666667,0.6,0.2,0.2,1,6,5.625,0.166666666666667,1,2,1.875,0.5,2,2,1.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0.222222222222222,0.222222222222222,1,5,4.6875,0.2,1,2,1.875,0.5,2,2,1.875,1,0.6,3,6,5.625,0.5,0.666666666666667,0.166666666666667,0.166666666666667,1,4,3.75,0.25,1,1,0.9375,1,1,1,0.9375,1,0,1,0.9375,0.111111111111111,0,0,1,0,4,3.75,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1.875,0,0,0,0,0,2,0,2,1.875,1,0.9375,15,7,4,3.75,3,1,3,2.8125,0,9,8.4375,3,2.8125,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahlkemper","USA",1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,61.0714285714286,1,19,19,61.0714285714286,1,8,8,25.7142857142857,1,0.421052631578947,0.368421052631579,0.578947368421053,0.0526315789473684,7,7,22.5,1,11,11,35.3571428571429,1,1,1,3.21428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0.578947368421053,0.0526315789473684,7,7,22.5,1,11,11,35.3571428571429,1,1,1,3.21428571428571,1,0.421052631578947,8,8,25.7142857142857,1,0.625,0.375,0,5,5,16.0714285714286,1,3,3,9.64285714285714,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3.21428571428571,0.0526315789473684,1,1,1,3.21428571428571,0.0526315789473684,0.0526315789473684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.21428571428571,1,0,1,0,1,1,3.21428571428571,0,0,2,0,1,3.21428571428571,0,1,3,9.64285714285714,0,1,3.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dickenmann","SUI",1,96,1,0,1,0.9375,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,24.375,0.692307692307692,18,25,23.4375,0.72,16,21,19.6875,0.761904761904762,0.84,0.269230769230769,0.576923076923077,0.153846153846154,4,7,6.5625,0.571428571428571,11,15,14.0625,0.733333333333333,3,4,3.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.6,0.16,4,6,5.625,0.666666666666667,11,15,14.0625,0.733333333333333,3,4,3.75,0.75,0.807692307692308,16,21,19.6875,0.761904761904762,0.238095238095238,0.571428571428571,0.19047619047619,4,5,4.6875,0.8,9,12,11.25,0.75,3,4,3.75,0.75,1,4,3.75,0.16,0.25,3,1,0,1,0.9375,0.0384615384615385,0,0,1,0.9375,0.0384615384615385,0.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,6.5625,3,4,0.428571428571429,2,0,6,5.625,3,2.8125,1,2,0.333333333333333,7,0,7,6.5625,2,1.875,35,3,8,7.5,4,4,1,0.9375,0,1,0.9375,3,2.8125,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dunn","USA",1,83,1,1,4,4.33734939759036,0.5,1,0,2,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,2.16867469879518,1,0.5,1,0,0,0,0,22,31,33.6144578313253,0.709677419354839,21,30,32.5301204819277,0.7,19,25,27.1084337349398,0.76,0.833333333333333,0.225806451612903,0.451612903225806,0.32258064516129,3,7,7.59036144578313,0.428571428571429,10,14,15.1807228915663,0.714285714285714,9,10,10.8433734939759,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233333333333333,0.433333333333333,0.333333333333333,3,7,7.59036144578313,0.428571428571429,9,13,14.0963855421687,0.692307692307692,9,10,10.8433734939759,0.9,0.806451612903226,19,25,27.1084337349398,0.76,0.24,0.4,0.36,3,6,6.50602409638554,0.5,8,10,10.8433734939759,0.8,8,9,9.75903614457831,0.888888888888889,1,3,3.25301204819277,0.1,0.333333333333333,3,0,0,0,0,0,0,1,3,3.25301204819277,0.0967741935483871,0.1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,7,7.59036144578313,3,4,0.428571428571429,2,1,7,7.59036144578313,4,4.33734939759036,0,4,0,3,1,4,4.33734939759036,0,0,20,4,6,6.50602409638554,3,3,1,1.08433734939759,0,1,1.08433734939759,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Harris","USA",1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,15,1,13,13,12.1875,1,1,1,0.9375,1,0.0769230769230769,0.6875,0.3125,0,11,11,10.3125,1,5,5,4.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.166666666666667,0,10,10,9.375,1,2,2,1.875,1,0,0,0,0,0.0625,1,1,0.9375,1,1,0,0,1,1,0.9375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9375,0.0625,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,1,1,1,1,0,0,0,2,2,1
