Player,Team,GP,MP,GS,Goals,Shots,Shots.per.90,Shot.Accuracy,Shot.GK.Stop,Shot.Def.Stop,Shot.Miss,xG,Shot.Pressed,Pct.Shots.Pressed,A6.Shots,A18.Shots,A3L.Shots,A3C.Shots,A3R.Shots,Far.Shots,Assists,Key.Passes,Key.Assists,Second.Assists,Assists.per.90,Key.Passes.per.90,Big.Chances,Big.Chances.per.90,BC.Scored,BC.Conversion.Pct,BC.SOG,BC.Shot.Miss,BC.Dispossess,BC.Created,BC.Lost,Pass.Comp,Pass.Att,Pass.Att.per.90,Pass.Comp.Pct,opPass.Comp,opPass.Att,opPass.Att.per.90,opPass.Comp.Pct,opPPass.Comp,opPPass.Att,opPPass.Att.per.90,opPPass.Comp.Pct,Pct.opPass.Pressed,rFreq.Pass.Fwd,rFreq.Pass.Side,rFreq.Pass.Back,fwPass.Comp,fwPass.Att,fwPass.Att.per.90,fwPass.Comp.Pct,sPass.Comp,sPass.Att,sPass.Att.per.90,sPass.Comp.Pct,bPass.Comp,bPass.Att,bPass.Att.per.90,bPass.Comp.Pct,rFreq.A3.Passes,rFreq.M3.Passes,rFreq.D3.Passes,A3Pass.Comp,A3Pass.Att,A3Pass.Att.per.90,A3Pass.Comp.Pct,M3Pass.Comp,M3Pass.Att,M3Pass.Att.per.90,M3Pass.Comp.Pct,D3Pass.Comp,D3Pass.Att,D3Pass.Att.per.90,D3Pass.Comp.Pct,rFreq.A3.opPasses,rFreq.M3.opPasses,rFreq.D3.opPasses,A3opPass.Comp,A3opPass.Att,A3opPass.Att.per.90,A3opPass.Comp.Pct,M3opPass.Comp,M3opPass.Att,M3opPass.Att.per.90,M3opPass.Comp.Pct,D3opPass.Comp,D3opPass.Att,D3opPass.Att.per.90,D3opPass.Comp.Pct,Pass.Comp.D3toD3,Pass.Comp.D3toM3,Pass.Comp.D3toA3,Pass.Comp.M3toD3,Pass.Comp.M3toM3,Pass.Comp.M3toA3,Pass.Comp.A3toD3,Pass.Comp.A3toM3,Pass.Comp.A3toA3,rFreq.opPass.Fwd,rFreq.opPass.Side,rFreq.opPass.Back,fwopPass.Comp,fwopPass.Att,fwopPass.Att.per.90,fwopPass.Comp.Pct,sopPass.Comp,sopPass.Att,sopPass.Att.per.90,sopPass.Comp.Pct,bopPass.Comp,bopPass.Att,bopPass.Att.per.90,bopPass.Comp.Pct,Pct.Passes.Pressed,PPass.Comp,PPass.Att,PPass.Att.per.90,PPass.Comp.Pct,rFreq.PPass.Fwd,rFreq.PPass.Side,rFreq.PPass.Back,fwPPass.Comp,fwPPass.Att,fwPPass.Att.per.90,fwPPass.Comp.Pct,sPPass.Comp,sPPass.Att,sPPass.Att.per.90,sPPass.Comp.Pct,bPPass.Comp,bPPass.Att,bPPass.Att.per.90,bPPass.Comp.Pct,Cross.Comp,Cross.Att,Cross.Att.per.90,Cross.Att.per.opPass,Cross.Comp.Pct,Corner.Crosses,Deep.Crosses,Launch.Comp,Launch.Att,Launch.Att.per.90,Launch.Att.per.Pass,Launch.Comp.Pct,Through.Comp,Through.Att,Through.Att.per.90,Through.Att.per.Pass,Through.Att.per.opPass,Through.Comp.Pct,Throw.In.Comp,Throw.In.Att,Throw.In.Att.per.90,Throw.In.Att.per.Pass,Throw.In.Comp.Pct,Corner.Kicks.Completed,Corner.Kicks.Taken,CK.Comp.Pct,CK.Assist,CK.Key.Pass,FK.Pass.Comp,FK.Pass.Att,FK.Pass.Comp.Pct,FK.Assist,FK.Key.Pass,FK.Shot,FK.Scored,Free.Kicks.Taken,Take.Ons,Take.Ons.per.90,TO.Won,TO.Lost,TO.Win.Pct,Dispossessed,Lost.Touches,All.Possessions.Disrupted,Poss.Disrupted.per.90,Aerial.Duels,Aerial.Duels.per.90,AD.Won,AD.Lost,AD.Win.Pct,Tackles,Dispossesses,All.Opp.Poss.Disrupted,Opp.Poss.Disrupted.per.90,Dribbled,Dribbled.per.90,Press.Opp,Challenge.Opp,Recoveries,Recoveries.per.90,Def.Recoveries,Poss.Recoveries,Interceptions,Int.per.90,Int.per.OP.Pass,Blocks,Blocks.per.90,Clearances,Clearances.per.90,Ball.Shields,Offsides,Fouls.Won,Fouls.Conceded,Yellow.Cards,Red.Cards,Penalties.Won,Penalties.Conceded,E.to.Goals,OG,E.to.Big.Chances,BC.Stopped,Saves,Goals.Allowed,GK.SOG.Faced,GperSOG,BC.SOG.Faced,BC.Saves,BC.Goals.Allowed,GperBCSOG,High.Balls.Faced,HB.Won,HB.Lost,HB.Win.Pct,HB.Caught,HB.Punched,HB.Parried,HB.Collected,HB.Fouls.Won,Crosses.Faced,Crosses.Won,Crosses.Lost,Corner.Kicks.Faced,CKs.Won,CKs.Lost,Free.Kicks.Faced,FKs.Won,FKs.Lost,Smothers.Won,Smothers.Lost,GK.Overall.Pass.Comp,GK.Overall.Pass.Att,GK.Overall.Pass.Comp.Pct,GK.Throw.Comp,GK.Throw.Att,GK.Throw.Comp.Pct,GK.Drop.Kick.Comp,GK.Drop.Kick.Att,GK.Drop.Kick.Comp.Pct,GKFK.Comp,GKFK.Att,GKFK.Comp.Pct
Banini,WAS,1,64,1,0,1,1.40625,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,35.15625,0.96,24,25,35.15625,0.96,23,24,33.75,0.958333333,0.96,0.48,0.2,0.32,11,12,16.875,0.916666667,5,5,7.03125,1,8,8,11.25,1,0.24,0.64,0.12,6,6,8.4375,1,15,16,22.5,0.9375,3,3,4.21875,1,0.24,0.64,0.12,6,6,8.4375,1,15,16,22.5,0.9375,3,3,4.21875,1,0,0,0,0,12,0,0,0,0,0.48,0.2,0.32,11,12,16.875,0.916666667,5,5,7.03125,1,8,8,11.25,1,0.96,23,24,33.75,0.958333333,0.5,0.208333333,0.291666667,11,12,16.875,0.916666667,5,5,7.03125,1,7,7,9.84375,1,1,1,1.40625,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.21875,2,1,0.666666667,1,2,4,5.625,4,5.625,2,2,0.5,2,0,2,2.8125,1,1.40625,19,0,6,8.4375,4,1,0,0,0,0,0,2,2.8125,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brynjarsdottir,PTFC,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,28,0.571428571,16,28,28,0.571428571,14,22,22,0.636363636,0.785714286,0.464285714,0.25,0.285714286,4,13,13,0.307692308,4,7,7,0.571428571,8,8,8,1,0.333333333,0.592592593,0.074074074,6,9,9,0.666666667,9,16,16,0.5625,1,2,2,0.5,0.333333333,0.592592593,0.074074074,6,9,9,0.666666667,9,16,16,0.5625,1,2,2,0.5,0,0,0,0,6,0,0,0,0,0.464285714,0.25,0.285714286,4,13,13,0.307692308,4,7,7,0.571428571,8,8,8,1,0.785714286,14,22,22,0.636363636,0.409090909,0.272727273,0.318181818,3,9,9,0.333333333,4,6,6,0.666666667,7,7,7,1,0,1,1,0.035714286,0,1,0,1,2,2,0.071428571,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,18,18,9,9,0.5,0,0,0,0,3,3,38,10,4,4,1,3,0,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn,WAS,1,90,1,0,3,3,0.333333333,1,0,2,0,3,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,25,34,34,0.735294118,25,34,34,0.735294118,24,31,31,0.774193548,0.911764706,0.470588235,0.264705882,0.264705882,12,16,16,0.75,6,9,9,0.666666667,7,9,9,0.777777778,0.441176471,0.470588235,0.088235294,11,15,15,0.733333333,11,16,16,0.6875,3,3,3,1,0.441176471,0.470588235,0.088235294,11,15,15,0.733333333,11,16,16,0.6875,3,3,3,1,0,0,0,1,8,0,0,0,1,0.470588235,0.264705882,0.264705882,12,16,16,0.75,6,9,9,0.666666667,7,9,9,0.777777778,0.911764706,24,31,31,0.774193548,0.483870968,0.290322581,0.225806452,12,15,15,0.8,6,9,9,0.666666667,6,7,7,0.857142857,1,3,3,0.088235294,0.333333333,3,0,0,0,0,0,0,1,2,2,0.058823529,0.058823529,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,7,3,0.7,0,5,8,8,3,3,1,2,0.333333333,2,0,2,2,0,0,49,7,5,5,4,1,3,3,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farquharson,WAS,1,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.097560976,0,0,0,0,0,0,1,12,20,21.95121951,0.6,12,20,21.95121951,0.6,10,13,14.26829268,0.769230769,0.65,0.45,0.35,0.2,4,9,9.87804878,0.444444444,4,7,7.682926829,0.571428571,4,4,4.390243902,1,0.25,0.55,0.2,2,5,5.487804878,0.4,7,11,12.07317073,0.636363636,3,4,4.390243902,0.75,0.25,0.55,0.2,2,5,5.487804878,0.4,7,11,12.07317073,0.636363636,3,4,4.390243902,0.75,0,0,0,0,5,0,0,0,0,0.45,0.35,0.2,4,9,9.87804878,0.444444444,4,7,7.682926829,0.571428571,4,4,4.390243902,1,0.65,10,13,14.26829268,0.769230769,0.384615385,0.384615385,0.230769231,3,5,5.487804878,0.6,4,5,5.487804878,0.8,3,3,3.292682927,1,0,2,2.195121951,0.1,0,1,1,0,0,0,0,0,0,1,1.097560976,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.097560976,0,1,0,0,3,4,4.390243902,6,6.585365854,4,2,0.666666667,3,0,3,3.292682927,3,3.292682927,24,10,7,7.682926829,3,4,1,1.097560976,0,2,2.195121951,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franch,PTFC,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,50,50,0.58,23,40,40,0.575,2,4,4,0.5,0.1,0.98,0.02,0,28,49,49,0.571428571,1,1,1,1,0,0,0,0,0.02,0,0.98,0,1,1,0,0,0,0,0,29,49,49,0.591836735,0.025,0,0.975,0,1,1,0,0,0,0,0,23,39,39,0.58974359,0,9,0,0,0,0,0,0,0,0.966666667,0.033333333,0,18,29,29,0.620689655,1,1,1,1,0,0,0,0,0.08,2,4,4,0.5,1,0,0,2,4,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,30,0.6,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.666666667,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,3,3,0,0,4,3,1,0.75,3,1,1,5,0,4,1,3,2,1,1,1,1,0,0,1,29,50,0.58,3,3,1,1,4,0.25,6,13,0.461538462
Heath,PTFC,1,90,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,39,0.564102564,19,26,26,0.730769231,15,17,17,0.882352941,0.653846154,0.282051282,0.512820513,0.205128205,6,11,11,0.545454545,8,20,20,0.4,8,8,8,1,0.538461538,0.435897436,0.025641026,8,21,21,0.380952381,13,17,17,0.764705882,1,1,1,1,0.307692308,0.653846154,0.038461538,5,8,8,0.625,13,17,17,0.764705882,1,1,1,1,0,0,0,0,9,1,0,0,0,0.384615385,0.346153846,0.269230769,6,10,10,0.6,6,9,9,0.666666667,7,7,7,1,0.435897436,15,17,17,0.882352941,0.235294118,0.411764706,0.352941176,3,4,4,0.75,6,7,7,0.857142857,6,6,6,1,1,2,2,0.076923077,0.5,1,1,0,0,0,0,0,0,1,1,0.025641026,0.038461538,0,0,1,1,0.025641026,0,3,10,0.3,0,0,0,2,0,0,0,0,0,2,10,10,4,6,0.4,2,3,11,11,3,3,0,3,0,2,4,6,6,1,1,19,4,8,8,3,5,3,3,0,1,1,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horan,PTFC,1,90,1,0,2,2,0.5,1,0,1,0,1,0.5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,28,34,34,0.823529412,27,33,33,0.818181818,22,26,26,0.846153846,0.787878788,0.529411765,0.264705882,0.205882353,12,18,18,0.666666667,9,9,9,1,7,7,7,1,0.147058824,0.647058824,0.205882353,2,5,5,0.4,19,22,22,0.863636364,7,7,7,1,0.151515152,0.636363636,0.212121212,2,5,5,0.4,18,21,21,0.857142857,7,7,7,1,0,0,0,0,15,1,0,0,0,0.545454545,0.242424242,0.212121212,12,18,18,0.666666667,8,8,8,1,7,7,7,1,0.764705882,22,26,26,0.846153846,0.461538462,0.269230769,0.269230769,8,12,12,0.666666667,7,7,7,1,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0.088235294,0.090909091,0.666666667,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,3,3,6,6,10,10,8,2,0.8,1,0,1,1,1,1,27,7,10,10,3,7,5,5,0,2,2,2,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huster,WAS,1,90,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,28,0.75,19,26,26,0.730769231,12,15,15,0.8,0.576923077,0.428571429,0.214285714,0.357142857,8,12,12,0.666666667,3,6,6,0.5,10,10,10,1,0.142857143,0.678571429,0.178571429,1,4,4,0.25,15,19,19,0.789473684,5,5,5,1,0.153846154,0.692307692,0.153846154,1,4,4,0.25,14,18,18,0.777777778,4,4,4,1,0,0,0,0,10,0,0,0,0,0.461538462,0.230769231,0.307692308,8,12,12,0.666666667,3,6,6,0.5,8,8,8,1,0.535714286,12,15,15,0.8,0.466666667,0.2,0.333333333,5,7,7,0.714285714,2,3,3,0.666666667,5,5,5,1,0,2,2,0.076923077,0,2,0,0,1,1,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,2,2,1,1,0.5,3,0,4,4,2,2,0,2,0,2,0,2,2,0,0,12,0,8,8,3,5,6,6,0,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kleiner,WAS,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,41,0.87804878,27,30,30,0.9,19,20,20,0.95,0.666666667,0.731707317,0.097560976,0.170731707,25,30,30,0.833333333,4,4,4,1,7,7,7,1,0.048780488,0.682926829,0.268292683,2,2,2,1,24,28,28,0.857142857,10,11,11,0.909090909,0.066666667,0.633333333,0.3,2,2,2,1,17,19,19,0.894736842,8,9,9,0.888888889,0,0,0,1,18,0,0,0,0,0.7,0.066666667,0.233333333,18,21,21,0.857142857,2,2,2,1,7,7,7,1,0.487804878,19,20,20,0.95,0.75,0.1,0.15,14,15,15,0.933333333,2,2,2,1,3,3,3,1,1,1,1,0.033333333,1,1,0,2,3,3,0.073170732,0.666666667,1,1,1,0.024390244,0.033333333,1,8,10,10,0.243902439,0.8,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,11,11,4,7,0.363636364,5,1,6,6,1,1,12,7,8,8,4,4,0,0,0,5,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klingenberg,PTFC,1,90,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,46,46,0.760869565,29,37,37,0.783783784,22,23,23,0.956521739,0.621621622,0.630434783,0.173913043,0.195652174,19,29,29,0.655172414,7,8,8,0.875,9,9,9,1,0.222222222,0.555555556,0.222222222,8,10,10,0.8,19,25,25,0.76,8,10,10,0.8,0.222222222,0.583333333,0.194444444,6,8,8,0.75,17,21,21,0.80952381,6,7,7,0.857142857,1,0,0,1,12,0,0,0,0,0.594594595,0.162162162,0.243243243,15,22,22,0.681818182,5,6,6,0.833333333,9,9,9,1,0.5,22,23,23,0.956521739,0.47826087,0.217391304,0.304347826,10,11,11,0.909090909,5,5,5,1,7,7,7,1,0,1,1,0.027027027,0,1,0,3,6,6,0.130434783,0.5,2,2,2,0.043478261,0.054054054,1,6,9,9,0.195652174,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,2,3,3,7,7,1,6,0.142857143,1,1,2,2,0,0,15,9,14,14,8,5,5,5,0,3,3,4,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
