"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Banini","WAS",1,103,1,0,1,0.87378640776699,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,43,37.5728155339806,0.837209302325581,35,42,36.6990291262136,0.833333333333333,26,33,28.8349514563107,0.787878787878788,0.785714285714286,0.372093023255814,0.395348837209302,0.232558139534884,14,16,13.9805825242718,0.875,13,17,14.8543689320388,0.764705882352941,9,10,8.7378640776699,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380952380952381,0.380952380952381,0.238095238095238,14,16,13.9805825242718,0.875,12,16,13.9805825242718,0.75,9,10,8.7378640776699,0.9,0.767441860465116,26,33,28.8349514563107,0.787878787878788,0.303030303030303,0.454545454545455,0.242424242424242,8,10,8.7378640776699,0.8,11,15,13.1067961165049,0.733333333333333,7,8,6.99029126213592,0.875,1,1,0.87378640776699,0.0238095238095238,1,1,0,0,0,0,0,0,2,3,2.62135922330097,0.0697674418604651,0.0714285714285714,0.666666666666667,1,1,0.87378640776699,0.0232558139534884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.74757281553398,0,2,0,5,1,8,6.99029126213592,2,1.74757281553398,0,2,0,0,1,1,0.87378640776699,3,2.62135922330097,23,5,10,8.7378640776699,5,5,2,1.74757281553398,0,2,1.74757281553398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Casey","SBFC",1,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,24.4660194174757,0.535714285714286,10,16,13.9805825242718,0.625,5,6,5.24271844660194,0.833333333333333,0.375,0.892857142857143,0.107142857142857,0,12,25,21.8446601941748,0.48,3,3,2.62135922330097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0,6,7,6.11650485436893,0.857142857142857,3,3,2.62135922330097,1,0,0,0,0,0.214285714285714,5,6,5.24271844660194,0.833333333333333,1,0,0,5,6,5.24271844660194,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,13.9805825242718,0.571428571428571,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.74757281553398,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,3,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,15,28,0.535714285714286,2,2,1,3,6,0.5,1,10,0.1
"Church","WAS",1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,39,53.1818181818182,0.871794871794872,24,28,38.1818181818182,0.857142857142857,17,20,27.2727272727273,0.85,0.714285714285714,0.461538461538462,0.153846153846154,0.384615384615385,14,18,24.5454545454545,0.777777777777778,5,6,8.18181818181818,0.833333333333333,15,15,20.4545454545455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392857142857143,0.107142857142857,0.5,8,11,15,0.727272727272727,2,3,4.09090909090909,0.666666666666667,14,14,19.0909090909091,1,0.512820512820513,17,20,27.2727272727273,0.85,0.4,0.1,0.5,6,8,10.9090909090909,0.75,1,2,2.72727272727273,0.5,10,10,13.6363636363636,1,1,2,2.72727272727273,0.0714285714285714,0.5,2,0,0,1,1.36363636363636,0.0256410256410256,0,0,1,1.36363636363636,0.0256410256410256,0.0357142857142857,0,10,11,15,0.282051282051282,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.09090909090909,0,3,0,2,0,2,2.72727272727273,1,1.36363636363636,27,3,1,1.36363636363636,1,0,2,2.72727272727273,0,2,2.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Conheeney","SBFC",1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,32.1428571428571,0.8,4,5,32.1428571428571,0.8,3,4,25.7142857142857,0.75,0.8,0.2,0.2,0.6,0,1,6.42857142857143,0,1,1,6.42857142857143,1,3,3,19.2857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0,1,6.42857142857143,0,1,1,6.42857142857143,1,3,3,19.2857142857143,1,0.8,3,4,25.7142857142857,0.75,0.25,0.25,0.5,0,1,6.42857142857143,0,1,1,6.42857142857143,1,2,2,12.8571428571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.8571428571429,0,2,0,0,0,2,12.8571428571429,0,0,0,0,0,0,0,0,0,0,0,7,2,1,6.42857142857143,1,0,0,0,0,1,6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dydasco","WAS",1,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,62,54.1747572815534,0.790322580645161,39,51,44.5631067961165,0.764705882352941,26,35,30.5825242718447,0.742857142857143,0.686274509803922,0.629032258064516,0.209677419354839,0.161290322580645,27,39,34.0776699029126,0.692307692307692,12,13,11.3592233009709,0.923076923076923,10,10,8.7378640776699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647058823529412,0.196078431372549,0.156862745098039,22,33,28.8349514563107,0.666666666666667,9,10,8.7378640776699,0.9,8,8,6.99029126213592,1,0.564516129032258,26,35,30.5825242718447,0.742857142857143,0.714285714285714,0.171428571428571,0.114285714285714,17,25,21.8446601941748,0.68,5,6,5.24271844660194,0.833333333333333,4,4,3.49514563106796,1,0,0,0,0,0,0,0,1,5,4.36893203883495,0.0806451612903226,0.2,1,3,2.62135922330097,0.0483870967741935,0.0588235294117647,0.333333333333333,10,11,9.61165048543689,0.17741935483871,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.87378640776699,1,0,1,0,0,0,0,7,6.11650485436893,3,4,0.428571428571429,4,1,5,4.36893203883495,1,0.87378640776699,16,7,7,6.11650485436893,4,3,1,0.87378640776699,0,9,7.86407766990291,8,6.99029126213592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Farquharson","WAS",1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,50.625,0.666666666666667,5,8,45,0.625,3,5,28.125,0.6,0.625,0.333333333333333,0.333333333333333,0.333333333333333,2,3,16.875,0.666666666666667,1,3,16.875,0.333333333333333,3,3,16.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.375,0.25,2,3,16.875,0.666666666666667,1,3,16.875,0.333333333333333,2,2,11.25,1,0.555555555555556,3,5,28.125,0.6,0.2,0.4,0.4,0,1,5.625,0,1,2,11.25,0.5,2,2,11.25,1,0,1,5.625,0.125,0,1,0,1,1,5.625,0.111111111111111,1,0,0,0,0,0,0,1,1,5.625,0.111111111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.625,0,0,1,0,0,0,0,0,1,5.625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galton","SBFC",1,90,1,1,2,2,0.5,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,41,41,0.75609756097561,28,37,37,0.756756756756757,20,28,28,0.714285714285714,0.736842105263158,0.317073170731707,0.48780487804878,0.195121951219512,11,13,13,0.846153846153846,14,20,20,0.7,6,8,8,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351351351351351,0.432432432432432,0.216216216216216,11,13,13,0.846153846153846,11,16,16,0.6875,6,8,8,0.75,0.666666666666667,20,28,28,0.714285714285714,0.285714285714286,0.464285714285714,0.25,6,8,8,0.75,9,13,13,0.692307692307692,5,7,7,0.714285714285714,1,2,2,0.0540540540540541,0.5,2,0,0,1,1,0.024390243902439,0,3,4,4,0.0975609756097561,0.108108108108108,0.75,0,0,0,0,0,3,4,0.75,0,0,0,0,0,0,0,0,0,0,6,6,2,4,0.333333333333333,1,1,6,6,3,3,3,0,1,0,0,0,0,0,0,28,3,14,14,10,4,2,2,0,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gordon","SBFC",1,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,39,45.5844155844156,0.897435897435897,33,37,43.2467532467532,0.891891891891892,22,25,29.2207792207792,0.88,0.675675675675676,0.435897435897436,0.333333333333333,0.230769230769231,13,17,19.8701298701299,0.764705882352941,13,13,15.1948051948052,1,9,9,10.5194805194805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459459459459459,0.297297297297297,0.243243243243243,13,17,19.8701298701299,0.764705882352941,11,11,12.8571428571429,1,9,9,10.5194805194805,1,0.641025641025641,22,25,29.2207792207792,0.88,0.44,0.32,0.24,8,11,12.8571428571429,0.727272727272727,8,8,9.35064935064935,1,6,6,7.01298701298701,1,0,0,0,0,0,0,0,1,3,3.50649350649351,0.0769230769230769,0.333333333333333,2,3,3.50649350649351,0.0769230769230769,0.0810810810810811,0.666666666666667,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1.16883116883117,1,0,1,1,1,2,2.33766233766234,6,7.01298701298701,4,2,0.666666666666667,1,2,3,3.50649350649351,0,0,27,1,9,10.5194805194805,6,3,4,4.67532467532468,0,3,3.50649350649351,1,1.16883116883117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grubka","SBFC",1,103,1,0,1,0.87378640776699,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,16.6019417475728,0.736842105263158,14,19,16.6019417475728,0.736842105263158,4,8,6.99029126213592,0.5,0.421052631578947,0.789473684210526,0.105263157894737,0.105263157894737,10,15,13.1067961165049,0.666666666666667,2,2,1.74757281553398,1,2,2,1.74757281553398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789473684210526,0.105263157894737,0.105263157894737,10,15,13.1067961165049,0.666666666666667,2,2,1.74757281553398,1,2,2,1.74757281553398,1,0.421052631578947,4,8,6.99029126213592,0.5,1,0,0,4,8,6.99029126213592,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6.99029126213592,0.421052631578947,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.87378640776699,1,0,1,0,0,0,0,3,2.62135922330097,3,0,1,5,1,6,5.24271844660194,1,0.87378640776699,11,6,6,5.24271844660194,6,0,0,0,0,4,3.49514563106796,8,6.99029126213592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hayes","SBFC",1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,42,0.714285714285714,10,14,42,0.714285714285714,2,3,9,0.666666666666667,0.214285714285714,0.357142857142857,0.285714285714286,0.357142857142857,2,5,15,0.4,3,4,12,0.75,5,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0.285714285714286,0.357142857142857,2,5,15,0.4,3,4,12,0.75,5,5,15,1,0.214285714285714,2,3,9,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0,1,3,0,1,1,3,1,1,1,3,1,0,1,3,0.0714285714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,12,2,2,2,6,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
