"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Brynjarsdottir","PTFC",1,60,1,0,1,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0,0,0,1,0,0,0,6,13,19.5,0.461538461538462,6,13,19.5,0.461538461538462,4,5,7.5,0.8,0.357142857142857,0.538461538461538,0.307692307692308,0.153846153846154,2,7,10.5,0.285714285714286,2,4,6,0.5,2,2,3,1,0.461538461538462,0.538461538461538,0,1,6,9,0.166666666666667,5,7,10.5,0.714285714285714,0,0,0,0,0.461538461538462,0.538461538461538,0,1,6,9,0.166666666666667,5,7,10.5,0.714285714285714,0,0,0,0,0,0,0,0,4,1,0,0,1,0.538461538461538,0.307692307692308,0.153846153846154,2,7,10.5,0.285714285714286,2,4,6,0.5,2,2,3,1,0.357142857142857,4,5,7.5,0.8,0.2,0.4,0.4,1,1,1.5,1,1,2,3,0.5,2,2,3,1,0,1,1.5,0.0769230769230769,0,1,0,0,0,0,0,0,0,1,1.5,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,7,10.5,5,2,0.714285714285714,1,2,3,4.5,1,1.5,24,6,2,3,1,1,0,0,0,2,3,1,1.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colaprico","CRS",1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,26.5263157894737,0.785714285714286,21,25,23.6842105263158,0.84,12,12,11.3684210526316,1,0.48,0.464285714285714,0.321428571428571,0.214285714285714,8,13,12.3157894736842,0.615384615384615,8,9,8.52631578947368,0.888888888888889,6,6,5.68421052631579,1,0.107142857142857,0.821428571428571,0.0714285714285714,1,3,2.84210526315789,0.333333333333333,19,23,21.7894736842105,0.826086956521739,2,2,1.89473684210526,1,0.04,0.88,0.08,0,1,0.947368421052632,0,19,22,20.8421052631579,0.863636363636364,2,2,1.89473684210526,1,1,1,0,0,18,1,0,0,1,0.48,0.28,0.24,8,12,11.3684210526316,0.666666666666667,7,7,6.63157894736842,1,6,6,5.68421052631579,1,0.428571428571429,12,12,11.3684210526316,1,0.416666666666667,0.25,0.333333333333333,5,5,4.73684210526316,1,3,3,2.84210526315789,1,4,4,3.78947368421053,1,0,0,0,0,0,0,0,0,1,0.947368421052632,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,1,0,0,0,0,0,1,1,0.947368421052632,0,1,0,1,1,3,2.84210526315789,6,5.68421052631579,3,3,0.5,5,0,5,4.73684210526316,1,0.947368421052632,14,6,11,10.4210526315789,8,3,6,5.68421052631579,0,3,2.84210526315789,1,0.947368421052632,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Comeau","CRS",1,25,0,0,1,3.6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,32.4,0.888888888888889,8,9,32.4,0.888888888888889,5,6,21.6,0.833333333333333,0.666666666666667,0.555555555555556,0.222222222222222,0.222222222222222,4,5,18,0.8,2,2,7.2,1,2,2,7.2,1,0.111111111111111,0.888888888888889,0,0,1,3.6,0,8,8,28.8,1,0,0,0,0,0.111111111111111,0.888888888888889,0,0,1,3.6,0,8,8,28.8,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0.555555555555556,0.222222222222222,0.222222222222222,4,5,18,0.8,2,2,7.2,1,2,2,7.2,1,0.666666666666667,5,6,21.6,0.833333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1,2,7.2,0.5,2,2,7.2,1,2,2,7.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.6,2,7.2,1,1,0.5,0,0,0,0,1,3.6,8,2,4,14.4,3,1,0,0,0,3,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Da Costa","CRS",1,70,1,0,1,1.28571428571429,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,20.5714285714286,0.875,14,16,20.5714285714286,0.875,11,11,14.1428571428571,1,0.6875,0.3125,0.3125,0.375,4,5,6.42857142857143,0.8,4,5,6.42857142857143,0.8,6,6,7.71428571428571,1,0.0625,0.6875,0.25,1,1,1.28571428571429,1,9,11,14.1428571428571,0.818181818181818,4,4,5.14285714285714,1,0.0625,0.6875,0.25,1,1,1.28571428571429,1,9,11,14.1428571428571,0.818181818181818,4,4,5.14285714285714,1,3,1,0,1,7,1,0,0,1,0.3125,0.3125,0.375,4,5,6.42857142857143,0.8,4,5,6.42857142857143,0.8,6,6,7.71428571428571,1,0.6875,11,11,14.1428571428571,1,0.272727272727273,0.272727272727273,0.454545454545455,3,3,3.85714285714286,1,3,3,3.85714285714286,1,5,5,6.42857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.85714285714286,1,2,0.333333333333333,0,0,2,2.57142857142857,3,3.85714285714286,2,1,0.666666666666667,0,1,1,1.28571428571429,0,0,16,6,5,6.42857142857143,3,2,1,1.28571428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DiBernardo","CRS",1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36,34.1052631578947,0.777777777777778,25,32,30.3157894736842,0.78125,15,18,17.0526315789474,0.833333333333333,0.545454545454545,0.611111111111111,0.166666666666667,0.222222222222222,15,22,20.8421052631579,0.681818181818182,5,6,5.68421052631579,0.833333333333333,8,8,7.57894736842105,1,0.222222222222222,0.611111111111111,0.166666666666667,5,8,7.57894736842105,0.625,17,22,20.8421052631579,0.772727272727273,6,6,5.68421052631579,1,0.125,0.6875,0.1875,2,4,3.78947368421053,0.5,17,22,20.8421052631579,0.772727272727273,6,6,5.68421052631579,1,2,4,0,2,11,4,0,0,5,0.65625,0.09375,0.25,15,21,19.8947368421053,0.714285714285714,2,3,2.84210526315789,0.666666666666667,8,8,7.57894736842105,1,0.486486486486487,15,18,17.0526315789474,0.833333333333333,0.611111111111111,0.111111111111111,0.277777777777778,9,11,10.4210526315789,0.818181818181818,1,2,1.89473684210526,0.5,5,5,4.73684210526316,1,0,0,0,0,0,0,0,0,3,2.84210526315789,0.0833333333333333,0,1,1,0.947368421052632,0.0277777777777778,0.03125,1,0,0,0,0,0,3,3,1,0,0,0,1,0,0,0,0,0,1,4,3.78947368421053,4,0,1,2,2,4,3.78947368421053,4,3.78947368421053,0,4,0,0,0,0,0,2,1.89473684210526,21,9,8,7.57894736842105,7,1,4,3.78947368421053,0,3,2.84210526315789,1,0.947368421052632,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Franch","PTFC",1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,35.0526315789474,0.594594594594595,18,28,26.5263157894737,0.642857142857143,3,3,2.84210526315789,1,0.107142857142857,0.945945945945946,0.0540540540540541,0,20,35,33.1578947368421,0.571428571428571,2,2,1.89473684210526,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,37,35.0526315789474,0.594594594594595,0,0,1,0,0,0,0,0,0,0,0,18,28,26.5263157894737,0.642857142857143,5,17,0,0,0,0,0,0,0,0.882352941176471,0.117647058823529,0,10,15,14.2105263157895,0.666666666666667,2,2,1.89473684210526,1,0,0,0,0,0.0810810810810811,3,3,2.84210526315789,1,0.333333333333333,0.666666666666667,0,1,1,0.947368421052632,1,2,2,1.89473684210526,1,0,0,0,0,0,0,0,0,0,0,0,10,23,21.7894736842105,0.621621621621622,0.434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4.73684210526316,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,0,0,0,0,1,1,0,1,2,0,0,3,0,2,1,1,0,0,0,1,0,1,1,0,22,37,0.594594594594595,1,1,1,1,4,0.25,8,15,0.533333333333333
"Gilliland","CRS",1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,44,41.6842105263158,0.681818181818182,20,31,29.3684210526316,0.645161290322581,16,20,18.9473684210526,0.8,0.645161290322581,0.681818181818182,0.136363636363636,0.181818181818182,18,30,28.4210526315789,0.6,4,6,5.68421052631579,0.666666666666667,8,8,7.57894736842105,1,0.136363636363636,0.613636363636364,0.25,2,6,5.68421052631579,0.333333333333333,18,27,25.5789473684211,0.666666666666667,10,11,10.4210526315789,0.909090909090909,0.161290322580645,0.645161290322581,0.193548387096774,2,5,4.73684210526316,0.4,12,20,18.9473684210526,0.6,6,6,5.68421052631579,1,6,4,0,2,13,3,0,0,2,0.67741935483871,0.129032258064516,0.193548387096774,12,21,19.8947368421053,0.571428571428571,2,4,3.78947368421053,0.5,6,6,5.68421052631579,1,0.454545454545455,16,20,18.9473684210526,0.8,0.7,0.05,0.25,10,14,13.2631578947368,0.714285714285714,1,1,0.947368421052632,1,5,5,4.73684210526316,1,0,1,0.947368421052632,0.032258064516129,0,1,0,3,6,5.68421052631579,0.136363636363636,0.5,0,4,3.78947368421053,0.0909090909090909,0.129032258064516,0,10,13,12.3157894736842,0.295454545454545,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.73684210526316,2,3,0.4,4,1,8,7.57894736842105,6,5.68421052631579,3,3,0.5,5,0,5,4.73684210526316,0,0,14,11,11,10.4210526315789,9,2,2,1.89473684210526,0,5,4.73684210526316,3,2.84210526315789,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heath","PTFC",1,95,1,0,2,1.89473684210526,0,0,0,2,0,1,0.5,0,1,1,0,0,0,0,1,0,0,0,0.947368421052632,0,0,0,0,0,0,0,0,0,42,56,53.0526315789474,0.75,36,47,44.5263157894737,0.765957446808511,28,31,29.3684210526316,0.903225806451613,0.659574468085106,0.321428571428571,0.428571428571429,0.25,10,18,17.0526315789474,0.555555555555556,18,24,22.7368421052632,0.75,14,14,13.2631578947368,1,0.5,0.446428571428571,0.0535714285714286,20,28,26.5263157894737,0.714285714285714,19,25,23.6842105263158,0.76,3,3,2.84210526315789,1,0.425531914893617,0.51063829787234,0.0638297872340425,14,20,18.9473684210526,0.7,19,24,22.7368421052632,0.791666666666667,3,3,2.84210526315789,1,2,1,0,2,16,0,1,1,18,0.340425531914894,0.382978723404255,0.276595744680851,9,16,15.1578947368421,0.5625,14,18,17.0526315789474,0.777777777777778,13,13,12.3157894736842,1,0.553571428571429,28,31,29.3684210526316,0.903225806451613,0.258064516129032,0.419354838709677,0.32258064516129,6,8,7.57894736842105,0.75,12,13,12.3157894736842,0.923076923076923,10,10,9.47368421052632,1,2,3,2.84210526315789,0.0638297872340425,0.666666666666667,3,0,0,2,1.89473684210526,0.0357142857142857,0,0,2,1.89473684210526,0.0357142857142857,0.0425531914893617,0,4,4,3.78947368421053,0.0714285714285714,1,1,3,0.333333333333333,0,0,1,2,0.5,0,0,1,0,3,8,7.57894736842105,3,5,0.375,6,3,14,13.2631578947368,2,1.89473684210526,1,1,0.5,4,3,7,6.63157894736842,3,2.84210526315789,22,4,10,9.47368421052632,5,5,2,1.89473684210526,0,1,0.947368421052632,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Horan","PTFC",1,95,1,0,1,0.947368421052632,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,34.1052631578947,0.833333333333333,30,36,34.1052631578947,0.833333333333333,22,26,24.6315789473684,0.846153846153846,0.722222222222222,0.472222222222222,0.305555555555556,0.222222222222222,13,17,16.1052631578947,0.764705882352941,9,11,10.4210526315789,0.818181818181818,8,8,7.57894736842105,1,0.25,0.694444444444444,0.0555555555555556,5,9,8.52631578947368,0.555555555555556,23,25,23.6842105263158,0.92,2,2,1.89473684210526,1,0.25,0.694444444444444,0.0555555555555556,5,9,8.52631578947368,0.555555555555556,23,25,23.6842105263158,0.92,2,2,1.89473684210526,1,1,1,0,2,19,2,0,2,2,0.472222222222222,0.305555555555556,0.222222222222222,13,17,16.1052631578947,0.764705882352941,9,11,10.4210526315789,0.818181818181818,8,8,7.57894736842105,1,0.722222222222222,22,26,24.6315789473684,0.846153846153846,0.5,0.192307692307692,0.307692307692308,10,13,12.3157894736842,0.769230769230769,4,5,4.73684210526316,0.8,8,8,7.57894736842105,1,1,1,0.947368421052632,0.0277777777777778,1,1,0,0,1,0.947368421052632,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.947368421052632,0,1,0,6,1,8,7.57894736842105,6,5.68421052631579,3,3,0.5,0,0,0,0,2,1.89473684210526,22,6,13,12.3157894736842,4,9,2,1.89473684210526,0,6,5.68421052631579,3,2.84210526315789,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hoy","CRS",1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22.9787234042553,0.416666666666667,5,12,22.9787234042553,0.416666666666667,4,10,19.1489361702128,0.4,0.833333333333333,0.416666666666667,0.166666666666667,0.416666666666667,1,5,9.57446808510638,0.2,1,2,3.82978723404255,0.5,3,5,9.57446808510638,0.6,0.25,0.75,0,1,3,5.74468085106383,0.333333333333333,4,9,17.2340425531915,0.444444444444444,0,0,0,0,0.25,0.75,0,1,3,5.74468085106383,0.333333333333333,4,9,17.2340425531915,0.444444444444444,0,0,0,0,0,0,0,0,4,0,0,0,1,0.416666666666667,0.166666666666667,0.416666666666667,1,5,9.57446808510638,0.2,1,2,3.82978723404255,0.5,3,5,9.57446808510638,0.6,0.833333333333333,4,10,19.1489361702128,0.4,0.5,0.1,0.4,1,5,9.57446808510638,0.2,0,1,1.91489361702128,0,3,4,7.65957446808511,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.91489361702128,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.91489361702128,0,1,0,0,2,3,5.74468085106383,1,1.91489361702128,0,1,0,0,1,1,1.91489361702128,0,0,11,2,3,5.74468085106383,2,1,0,0,0,1,1.91489361702128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
