"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Andressa","HOU",1,70,1,0,2,2.57142857142857,0,0,0,2,"0",1,0.5,0,0,1,1,0,0,1,0,0,0,1.28571428571429,0,0,0,0,0,0,0,0,0,0,45,54,69.4285714285714,0.833333333333333,43,50,64.2857142857143,0.86,26,31,39.8571428571429,0.838709677419355,0.62,0.555555555555556,0.222222222222222,0.222222222222222,23,30,38.5714285714286,0.766666666666667,10,12,15.4285714285714,0.833333333333333,12,12,15.4285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.18,0.22,23,30,38.5714285714286,0.766666666666667,9,9,11.5714285714286,1,11,11,14.1428571428571,1,0.574074074074074,26,31,39.8571428571429,0.838709677419355,0.580645161290323,0.129032258064516,0.290322580645161,13,18,23.1428571428571,0.722222222222222,4,4,5.14285714285714,1,9,9,11.5714285714286,1,0,1,1.28571428571429,0.02,0,0,1,2,4,5.14285714285714,0.0740740740740741,0.5,1,2,2.57142857142857,0.037037037037037,0.04,0.5,0,0,0,0,0,1,3,0.333333333333333,0,0,1,1,1,0,0,0,0,1,1,1.28571428571429,1,0,1,0,1,1,1.28571428571429,3,3.85714285714286,1,2,0.333333333333333,1,1,2,2.57142857142857,1,1.28571428571429,22,5,5,6.42857142857143,3,2,2,2.57142857142857,0,1,1.28571428571429,1,1.28571428571429,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beckie","HOU",1,14,0,0,1,6.42857142857143,0,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,57.8571428571429,0.888888888888889,8,9,57.8571428571429,0.888888888888889,3,3,19.2857142857143,1,0.333333333333333,0.333333333333333,0.444444444444444,0.222222222222222,3,3,19.2857142857143,1,3,4,25.7142857142857,0.75,2,2,12.8571428571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.444444444444444,0.222222222222222,3,3,19.2857142857143,1,3,4,25.7142857142857,0.75,2,2,12.8571428571429,1,0.333333333333333,3,3,19.2857142857143,1,0.333333333333333,0.666666666666667,0,1,1,6.42857142857143,1,2,2,12.8571428571429,1,0,0,0,0,1,1,6.42857142857143,0.111111111111111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6.42857142857143,0,0,0,0,0,0,1,1,6.42857142857143,0,0,9,1,2,12.8571428571429,2,0,1,6.42857142857143,0,1,6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brian","HOU",1,90,1,0,1,1,0,0,0,1,"0",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,76,76,0.881578947368421,65,74,74,0.878378378378378,31,36,36,0.861111111111111,0.486486486486487,0.434210526315789,0.315789473684211,0.25,27,33,33,0.818181818181818,22,24,24,0.916666666666667,18,19,19,0.947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445945945945946,0.310810810810811,0.243243243243243,27,33,33,0.818181818181818,21,23,23,0.91304347826087,17,18,18,0.944444444444444,0.473684210526316,31,36,36,0.861111111111111,0.416666666666667,0.305555555555556,0.277777777777778,12,15,15,0.8,10,11,11,0.909090909090909,9,10,10,0.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0131578947368421,0.0135135135135135,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,3,0,3,3,2,2,1,1,0.5,0,1,1,1,1,1,29,3,15,15,8,7,4,4,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brooks","HOU",1,20,0,0,1,4.5,0,0,0,1,"0",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,90,0.85,17,20,90,0.85,5,5,22.5,1,0.25,0.6,0.1,0.3,9,12,54,0.75,2,2,9,1,6,6,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,9,12,54,0.75,2,2,9,1,6,6,27,1,0.25,5,5,22.5,1,0.4,0.2,0.4,2,2,9,1,1,1,4.5,1,2,2,9,1,0,0,0,0,0,0,0,1,2,9,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,27,3,3,2,9,0,0,0,1,4.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brush","HOU",1,90,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,47,47,0.936170212765957,43,46,46,0.934782608695652,10,13,13,0.769230769230769,0.282608695652174,0.638297872340426,0.170212765957447,0.191489361702128,27,30,30,0.9,8,8,8,1,9,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630434782608696,0.173913043478261,0.195652173913043,26,29,29,0.896551724137931,8,8,8,1,9,9,9,1,0.276595744680851,10,13,13,0.769230769230769,0.615384615384615,0.153846153846154,0.230769230769231,5,8,8,0.625,2,2,2,1,3,3,3,1,0,0,0,0,0,0,0,1,3,3,0.0638297872340425,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,3,2,5,5,1,1,5,5,7,7,6,1,0,0,0,5,5,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Daly","HOU",1,90,1,0,1,1,1,0,1,0,"0",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,24,0.75,18,24,24,0.75,15,18,18,0.833333333333333,0.75,0.25,0.583333333333333,0.166666666666667,3,6,6,0.5,11,14,14,0.785714285714286,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.583333333333333,0.166666666666667,3,6,6,0.5,11,14,14,0.785714285714286,4,4,4,1,0.75,15,18,18,0.833333333333333,0.222222222222222,0.611111111111111,0.166666666666667,3,4,4,0.75,9,11,11,0.818181818181818,3,3,3,1,0,2,2,0.0833333333333333,0,2,0,0,1,1,0.0416666666666667,0,1,2,2,0.0833333333333333,0.0833333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,3,0,4,4,4,4,2,2,0.5,1,0,1,1,0,0,20,5,3,3,1,2,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dowie","BOS",1,90,1,1,5,5,0.4,1,0,3,"0",2,0.4,0,4,0,1,0,0,0,0,0,0,0,0,2,2,1,0.5,0,1,0,0,0,28,33,33,0.848484848484849,28,33,33,0.848484848484849,19,21,21,0.904761904761905,0.636363636363636,0.151515151515152,0.303030303030303,0.545454545454545,3,5,5,0.6,8,10,10,0.8,17,18,18,0.944444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151515151515152,0.303030303030303,0.545454545454545,3,5,5,0.6,8,10,10,0.8,17,18,18,0.944444444444444,0.636363636363636,19,21,21,0.904761904761905,0.0952380952380952,0.285714285714286,0.619047619047619,1,2,2,0.5,5,6,6,0.833333333333333,13,13,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,6,2,10,10,6,6,4,2,0.666666666666667,0,1,1,1,1,1,22,4,5,5,1,4,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elby","BOS",1,90,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,35,47,47,0.74468085106383,28,36,36,0.777777777777778,20,25,25,0.8,0.694444444444444,0.553191489361702,0.127659574468085,0.319148936170213,15,26,26,0.576923076923077,5,6,6,0.833333333333333,15,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666666666667,0.166666666666667,0.416666666666667,8,15,15,0.533333333333333,5,6,6,0.833333333333333,15,15,15,1,0.531914893617021,20,25,25,0.8,0.36,0.24,0.4,5,9,9,0.555555555555556,5,6,6,0.833333333333333,10,10,10,1,1,1,1,0.0277777777777778,1,1,0,1,4,4,0.0851063829787234,0.25,0,0,0,0,0,0,7,11,11,0.234042553191489,0.636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,3,3,1,1,0,1,0,1,5,6,6,2,2,19,9,6,6,6,0,3,3,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Engen","BOS",1,90,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,64,64,0.859375,51,59,59,0.864406779661017,21,26,26,0.807692307692308,0.440677966101695,0.640625,0.203125,0.15625,32,41,41,0.780487804878049,13,13,13,1,10,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627118644067797,0.220338983050847,0.152542372881356,29,37,37,0.783783783783784,13,13,13,1,9,9,9,1,0.40625,21,26,26,0.807692307692308,0.615384615384615,0.115384615384615,0.269230769230769,11,16,16,0.6875,3,3,3,1,7,7,7,1,0,1,1,0.0169491525423729,0,0,1,5,9,9,0.140625,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,0,0,7,3,4,4,3,1,2,2,0,1,1,7,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kallman","BOS",1,90,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,44,44,0.886363636363636,37,42,42,0.880952380952381,9,10,10,0.9,0.238095238095238,0.659090909090909,0.25,0.0909090909090909,24,29,29,0.827586206896552,11,11,11,1,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69047619047619,0.214285714285714,0.0952380952380952,24,29,29,0.827586206896552,9,9,9,1,4,4,4,1,0.227272727272727,9,10,10,0.9,0.6,0.1,0.3,5,6,6,0.833333333333333,1,1,1,1,3,3,3,1,0,0,0,0,0,0,0,2,4,4,0.0909090909090909,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,0,1,1,1,2,2,0,2,0,2,1,3,3,0,0,4,4,3,3,2,1,2,2,0,2,2,12,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
