"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Beckmann","BOS",1,74,1,0,2,2.43243243243243,1,2,0,0,"0",1,0.5,0,0,0,0,0,0,0,1,0,0,0,1.21621621621622,2,2.43243243243243,0,0,2,0,0,0,0,13,17,20.6756756756757,0.764705882352941,13,17,20.6756756756757,0.764705882352941,12,15,18.2432432432432,0.8,0.882352941176471,0.235294117647059,0.411764705882353,0.352941176470588,4,4,4.86486486486486,1,5,7,8.51351351351351,0.714285714285714,4,6,7.2972972972973,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294117647059,0.411764705882353,0.352941176470588,4,4,4.86486486486486,1,5,7,8.51351351351351,0.714285714285714,4,6,7.2972972972973,0.666666666666667,0.882352941176471,12,15,18.2432432432432,0.8,0.2,0.466666666666667,0.333333333333333,3,3,3.64864864864865,1,5,7,8.51351351351351,0.714285714285714,4,5,6.08108108108108,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.21621621621622,0.0588235294117647,0.0588235294117647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7.2972972972973,2,4,0.333333333333333,3,2,9,10.9459459459459,7,8.51351351351351,4,3,0.571428571428571,2,0,2,2.43243243243243,1,1.21621621621622,35,5,8,9.72972972972973,4,4,1,1.21621621621622,0,2,2.43243243243243,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Casey","SBFC",1,90,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,40,40,0.725,26,36,36,0.722222222222222,2,3,3,0.666666666666667,0.0833333333333333,0.6,0.4,0,13,24,24,0.541666666666667,16,16,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.52,0,6,12,12,0.5,13,13,13,1,0,0,0,0,0.075,2,3,3,0.666666666666667,0.666666666666667,0.333333333333333,0,1,2,2,0.5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11,22,22,0.55,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,0.5,2,1,1,0.5,4,4,0,1,10,0,0,0,0,5,4,1,2,2,0,0,0,0,1,0,29,40,0.725,3,3,1,0,1,0,7,11,0.636363636363636
"Conheeney","SBFC",1,6,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,90,1,6,6,90,1,5,5,75,1,0.833333333333333,0.333333333333333,0.5,0.166666666666667,2,2,30,1,3,3,45,1,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.5,0.166666666666667,2,2,30,1,3,3,45,1,1,1,15,1,0.833333333333333,5,5,75,1,0.4,0.4,0.2,2,2,30,1,2,2,30,1,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,1,15,0,1,0,0,0,0,0,0,0,5,2,3,45,2,1,0,0,0,1,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galton","SBFC",1,90,1,1,3,3,1,2,0,0,"0",2,0.666666666666667,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,21,34,34,0.617647058823529,21,33,33,0.636363636363636,18,30,30,0.6,0.909090909090909,0.264705882352941,0.5,0.235294117647059,7,9,9,0.777777777777778,6,17,17,0.352941176470588,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272727272727273,0.484848484848485,0.242424242424242,7,9,9,0.777777777777778,6,16,16,0.375,8,8,8,1,0.882352941176471,18,30,30,0.6,0.233333333333333,0.5,0.266666666666667,5,7,7,0.714285714285714,5,15,15,0.333333333333333,8,8,8,1,1,8,8,0.242424242424242,0.125,8,0,0,0,0,0,0,2,2,2,0.0588235294117647,0.0606060606060606,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,9,8,1,0.888888888888889,4,1,6,6,4,4,1,3,0.25,2,0,2,2,1,1,56,5,7,7,5,2,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grubka","SBFC",1,90,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,57,61,61,0.934426229508197,57,61,61,0.934426229508197,22,25,25,0.88,0.409836065573771,0.409836065573771,0.475409836065574,0.114754098360656,21,25,25,0.84,29,29,29,1,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409836065573771,0.475409836065574,0.114754098360656,21,25,25,0.84,29,29,29,1,7,7,7,1,0.409836065573771,22,25,25,0.88,0.4,0.4,0.2,7,10,10,0.7,10,10,10,1,5,5,5,1,1,1,1,0.0163934426229508,1,0,1,3,4,4,0.0655737704918033,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,6,6,4,2,0.666666666666667,3,1,4,4,2,2,10,4,11,11,7,4,0,0,0,4,4,7,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hayes","SBFC",1,17,0,0,2,10.5882352941176,0.5,1,0,1,"0",1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,10.5882352941176,0,0,1,1,0,1,0,9,10,52.9411764705882,0.9,9,10,52.9411764705882,0.9,9,10,52.9411764705882,0.9,1,0.1,0.2,0.7,0,1,5.29411764705882,0,2,2,10.5882352941176,1,7,7,37.0588235294118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0,1,5.29411764705882,0,2,2,10.5882352941176,1,7,7,37.0588235294118,1,1,9,10,52.9411764705882,0.9,0.1,0.2,0.7,0,1,5.29411764705882,0,2,2,10.5882352941176,1,7,7,37.0588235294118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15.8823529411765,2,1,0.666666666666667,3,0,4,21.1764705882353,2,10.5882352941176,0,2,0,1,0,1,5.29411764705882,0,0,12,2,2,10.5882352941176,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kai","SBFC",1,74,1,0,1,1.21621621621622,1,1,0,0,"0",1,1,0,0,0,0,0,0,1,1,1,0,1.21621621621622,1.21621621621622,0,0,0,0,0,0,0,0,0,9,16,19.4594594594595,0.5625,9,16,19.4594594594595,0.5625,7,10,12.1621621621622,0.7,0.625,0.375,0.375,0.25,2,6,7.2972972972973,0.333333333333333,3,6,7.2972972972973,0.5,4,4,4.86486486486486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.375,0.25,2,6,7.2972972972973,0.333333333333333,3,6,7.2972972972973,0.5,4,4,4.86486486486486,1,0.625,7,10,12.1621621621622,0.7,0.3,0.4,0.3,2,3,3.64864864864865,0.666666666666667,2,4,4.86486486486486,0.5,3,3,3.64864864864865,1,1,1,1.21621621621622,0.0625,1,1,0,0,0,0,0,0,1,2,2.43243243243243,0.125,0.125,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.08108108108108,3,2,0.6,1,2,5,6.08108108108108,8,9.72972972972973,5,3,0.625,2,0,2,2.43243243243243,7,8.51351351351351,31,1,2,2.43243243243243,1,1,0,0,0,0,0,1,1.21621621621622,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kallman","BOS",1,90,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,52,52,0.942307692307692,46,49,49,0.938775510204082,21,23,23,0.91304347826087,0.469387755102041,0.480769230769231,0.423076923076923,0.0961538461538462,23,25,25,0.92,21,22,22,0.954545454545455,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469387755102041,0.428571428571429,0.102040816326531,21,23,23,0.91304347826087,20,21,21,0.952380952380952,5,5,5,1,0.442307692307692,21,23,23,0.91304347826087,0.521739130434783,0.260869565217391,0.217391304347826,11,12,12,0.916666666666667,5,6,6,0.833333333333333,5,5,5,1,0,0,0,0,0,0,0,1,3,3,0.0576923076923077,0.333333333333333,2,3,3,0.0576923076923077,0.0612244897959184,0.666666666666667,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,3,2,2,2,0,1,0,0,0,0,2,2,1,1,0.5,1,0,1,1,0,0,18,6,10,10,9,1,2,2,0,1,1,8,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Killion","SBFC",1,90,1,1,1,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,69,69,0.811594202898551,53,60,60,0.883333333333333,38,41,41,0.926829268292683,0.683333333333333,0.318840579710145,0.594202898550725,0.0869565217391304,13,22,22,0.590909090909091,37,41,41,0.902439024390244,6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.566666666666667,0.1,13,20,20,0.65,34,34,34,1,6,6,6,1,0.594202898550725,38,41,41,0.926829268292683,0.24390243902439,0.609756097560976,0.146341463414634,7,10,10,0.7,25,25,25,1,6,6,6,1,0,0,0,0,0,0,0,2,2,2,0.0289855072463768,1,3,5,5,0.072463768115942,0.0833333333333333,0.6,0,0,0,0,0,1,5,0.2,0,0,2,4,0.5,0,0,0,0,4,6,6,4,2,0.666666666666667,3,3,8,8,7,7,4,3,0.571428571428571,2,0,2,2,3,3,32,8,9,9,6,3,1,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"King","BOS",1,90,1,1,1,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,61,61,0.737704918032787,39,49,49,0.795918367346939,21,26,26,0.807692307692308,0.530612244897959,0.622950819672131,0.327868852459016,0.0491803278688525,26,38,38,0.684210526315789,16,20,20,0.8,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653061224489796,0.285714285714286,0.0612244897959184,23,32,32,0.71875,13,14,14,0.928571428571429,3,3,3,1,0.426229508196721,21,26,26,0.807692307692308,0.692307692307692,0.192307692307692,0.115384615384615,14,18,18,0.777777777777778,4,5,5,0.8,3,3,3,1,0,1,1,0.0204081632653061,0,1,0,1,5,5,0.0819672131147541,0.2,0,3,3,0.0491803278688525,0.0612244897959184,0,6,12,12,0.19672131147541,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,8,8,5,3,0.625,4,0,4,4,6,6,18,4,10,10,9,1,1,1,0,3,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
