"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
952,66,"F","USA","Heath","passes.f.c",NA,NA,"flick.on","D","JPN","Ariyoshi","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
953,66,"M","USA","Pugh","passes.s",NA,NA,NA,"D","JPN","Ariyoshi","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
954,67,"F","USA","Heath","passes.s",NA,NA,"corner.kick","M","JPN","Sakaguchi","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
955,67,"M","USA","Press","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
956,67,"M","USA","Press","dispossessed",NA,NA,NA,"M","JPN","Nakajima","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
957,67,"F","JPN","Masuya","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
958,67,"F","JPN","Masuya","clearances",NA,NA,NA,"D","USA","O'Hara","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
959,67,"GK","USA","Solo","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,67,"GK","USA","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,67,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,67,"D","USA","Klingenberg","passes.f.c",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
963,67,"M","USA","Horan","passes.f",NA,NA,NA,"D","JPN","Ariyoshi","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
964,67,"F","USA","Heath","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,68,"GK","JPN","Yamashita","passes.f",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,68,"GK","USA","Solo","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
967,68,"GK","USA","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
968,68,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969,68,"M","USA","Long","passes.f",NA,NA,NA,"F","JPN","Masuya","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
970,68,"D","USA","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
971,68,"D","USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
972,68,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
973,68,"F","USA","Heath","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,68,"F","USA","Morgan","take.on.won",NA,NA,NA,"M","JPN","Sakaguchi","dribbled.out.run",NA,NA,NA,NA,NA,NA,NA,NA,NA
974,68,NA,NA,NA,NA,NA,NA,NA,"M","JPN","Nakajima","dribbled.out.run",NA,NA,NA,NA,NA,NA,NA,NA,NA
975,68,"F","USA","Morgan","passes.f",NA,NA,NA,"D","JPN","Ariyoshi","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
976,68,"D","JPN","Ariyoshi",NA,NA,NA,NA,"M","USA","Horan",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
977,69,"D","JPN","Ariyoshi","passes.s.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
978,69,"D","JPN","Muramatsu","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
979,69,"D","JPN","Sasaki","passes.f",NA,NA,NA,"M","USA","Press","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
979,69,NA,NA,NA,NA,NA,NA,NA,"D","USA","O'Hara","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
980,69,"D","USA","O'Hara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
981,69,"M","USA","Pugh","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,69,"M","USA","Long","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
983,69,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
984,69,"M","USA","Horan","passes.b.c",NA,NA,NA,"M","JPN","Sakaguchi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
985,69,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
986,69,"D","USA","Klingenberg","passes.b.c",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
987,69,"F","USA","Heath","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
988,69,"M","JPN","Sakaguchi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
989,69,"M","JPN","Sakaguchi","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
990,69,"D","JPN","Ariyoshi","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991,69,"M","JPN","Kawamura","passes.f",NA,NA,"flick.on","M","USA","Long","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
991,69,NA,NA,NA,NA,NA,NA,NA,"D","USA","Johnston","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
992,69,"D","USA","Johnston","take.on.won",NA,NA,NA,"F","JPN","Yokoyama","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA
993,69,"D","USA","Johnston","passes.f",NA,NA,NA,"F","JPN","Masuya","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
994,69,"M","JPN","Sakaguchi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,69,"M","JPN","Sakaguchi","passes.f",NA,NA,NA,"D","USA","Johnston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
995,69,NA,NA,NA,NA,NA,NA,NA,"D","USA","O'Hara","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
996,69,"M","USA","Press","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997,69,"M","USA","Press","passes.b.c",NA,NA,NA,"M","JPN","Sakaguchi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
998,69,"M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
999,69,"F","USA","Heath","movement",NA,NA,NA,"D","JPN","Ariyoshi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
999,69,NA,NA,NA,NA,NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,70,"F","USA","Heath","passes.s.c",NA,NA,NA,"M","JPN","Kawamura","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1001,70,"M","USA","Horan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,70,"M","USA","Pugh","passes.f.c",NA,NA,"through","M","JPN","Kawamura","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,70,"D","USA","Klingenberg","passes.s",NA,NA,"corner.crosses","D","JPN","Ariyoshi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,70,NA,NA,NA,NA,NA,NA,NA,"GK","JPN","Yamashita","gk.loose.balls.won",NA,"caught",NA,NA,NA,NA,NA,NA,NA
1003,70,NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004,70,"D","JPN","Sasaki","passes.b.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1005,70,"D","JPN","Kumagai","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1006,70,"GK","JPN","Yamashita","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1007,70,"D","JPN","Muramatsu","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,70,"D","JPN","Ariyoshi","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,70,"D","JPN","Muramatsu","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,70,"D","JPN","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,70,"D","JPN","Sasaki","passes.b.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,70,"F","JPN","Masuya","passes.f.c",NA,NA,NA,"M","USA","Horan","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,70,"M","JPN","Sakaguchi","passes.f",NA,NA,"through","F","USA","Morgan","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,70,"D","USA","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,70,"D","USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,70,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,70,"M","USA","Long","passes.b.c",NA,NA,NA,"F","JPN","Yokoyama","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,70,"D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,71,"D","USA","Johnston","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,71,"D","USA","Johnston","passes.f",NA,NA,"through","D","JPN","Sasaki","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,71,"M","JPN","Sakaguchi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,71,"M","JPN","Sakaguchi","passes.f.c",NA,NA,NA,"M","USA","Pugh","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,71,"F","JPN","Masuya","passes.b.c",NA,NA,NA,"D","USA","O'Hara","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,71,NA,NA,NA,NA,NA,NA,NA,"M","USA","Press","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,71,"D","JPN","Sasaki","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,71,"D","JPN","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,71,"D","JPN","Ariyoshi","passes.f.c",NA,NA,NA,"F","USA","Heath","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,71,"M","JPN","Kawamura","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,71,"M","JPN","Nakajima","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,71,"M","JPN","Sakaguchi","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,71,"M","JPN","Kawamura","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,71,"D","JPN","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,71,"D","JPN","Sasaki","passes.s.c",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,71,"F","JPN","Masuya","passes.b.c",NA,NA,NA,"M","USA","Long","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,72,"D","JPN","Kumagai","passes.f.c",NA,NA,NA,"M","USA","Pugh","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,72,"F","JPN","Yokoyama","passes.b.c",NA,NA,"lay.off","M","USA","Press","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,72,"D","JPN","Sasaki","passes.f.c",NA,NA,NA,"D","USA","O'Hara","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,72,NA,NA,NA,NA,NA,NA,NA,"D","USA","Johnston","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,72,"M","JPN","Kawamura","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,72,"M","JPN","Kawamura","passes.b.c",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,72,"M","JPN","Sakaguchi","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,72,"D","JPN","Sasaki","passes.f",NA,NA,"deep.crosses","D","USA","Johnston","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,72,"M","JPN","Sakaguchi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,72,"M","JPN","Sakaguchi","passes.f.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,72,"F","JPN","Yokoyama","dispossessed",NA,NA,NA,"M","USA","Long","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,72,"F","USA","Morgan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,72,"F","USA","Morgan",NA,NA,NA,NA,"F","JPN","Yokoyama","challenged",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
1045,72,NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,72,"M","USA","Horan","passes.f",NA,NA,"launch","GK","JPN","Yamashita","gk.loose.balls.won",NA,"collected",NA,NA,NA,NA,NA,NA,NA
1047,72,"GK","JPN","Yamashita","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,72,"D","JPN","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,72,"M","JPN","Sakaguchi","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,72,"D","JPN","Muramatsu","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,72,"M","JPN","Sakaguchi","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,72,"D","JPN","Muramatsu","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,73,"F","JPN","Yokoyama","passes.b",NA,NA,"lay.off","M","USA","Long","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,73,NA,NA,NA,NA,NA,NA,NA,"M","USA","Press","interceptions","A18",NA,NA,NA,NA,NA,NA,NA,NA
1054,73,"M","USA","Press","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,73,"M","USA","Pugh","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,73,"M","USA","Pugh","shots.blocked",NA,NA,NA,"D","JPN","Muramatsu","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,73,NA,NA,NA,NA,NA,NA,NA,"M","JPN","Sakaguchi","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1057,73,"D","USA","Sauerbrunn","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,73,"D","USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,73,"M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,73,"M","USA","Press","passes.f.c",NA,NA,NA,"D","JPN","Sasaki","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,73,"D","USA","O'Hara","passes.b.c",NA,NA,NA,"F","JPN","Masuya","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,73,"M","USA","Long","passes.b.c",NA,NA,NA,"M","JPN","Kawamura","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,73,"D","USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,73,"D","USA","Klingenberg","passes.f.c",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,73,NA,NA,NA,NA,NA,NA,NA,"D","JPN","Muramatsu","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,73,"M","USA","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,73,"M","USA","Horan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,73,"F","USA","Heath","take.on.lost",NA,NA,NA,"D","JPN","Ariyoshi","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,73,"F","USA","Heath","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,73,"F","USA","Heath","passes.b.c",NA,NA,NA,"D","JPN","Ariyoshi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,73,NA,NA,NA,NA,NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,73,"D","USA","Klingenberg","passes.f.c",NA,NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,74,"D","USA","O'Hara","shots.missed",NA,NA,"headed","GK","JPN","Yamashita","gk.shot.miss",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1072,74,"D","USA","Klingenberg","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,74,"D","USA","Krieger","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,74,"GK","JPN","Yamashita","passes.f",NA,NA,"goal.kick","M","USA","Long","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,74,"D","JPN","Kumagai","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,74,"D","JPN","Kumagai","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,74,"F","JPN","Yokoyama","aerial.lost",NA,NA,NA,"D","USA","Sauerbrunn","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,74,"M","JPN","Kawamura","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,74,"M","JPN","Kawamura","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,74,"M","JPN","Sakaguchi","passes.f.c",NA,NA,NA,"M","USA","Horan","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,74,"M","JPN","Nakajima","passes.f.c",NA,NA,NA,"M","USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,74,"F","JPN","Yokoyama","dispossessed",NA,NA,NA,"D","USA","Johnston","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,74,"M","JPN","Kawamura","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,74,"M","JPN","Kawamura","passes.f.c",NA,NA,NA,"M","USA","Press","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,74,NA,NA,NA,NA,NA,NA,NA,"D","USA","Johnston","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,74,"F","JPN","Yokoyama","aerial.won",NA,NA,NA,"D","USA","Johnston","aerial.lost",NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA
1086,75,"D","USA","Johnston","passes.s.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,75,"M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,75,"F","USA","Heath","passes.f.c",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,75,"D","USA","O'Hara","passes.s.c",NA,NA,NA,"D","JPN","Ariyoshi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,75,"M","USA","Horan","passes.b.c",NA,NA,NA,"M","JPN","Kawamura","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,75,"F","USA","Heath","passes.f.c",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,75,"D","USA","O'Hara","passes.b.c",NA,NA,NA,"M","JPN","Nakajima","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,75,"D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,75,"M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,75,"D","USA","Krieger","passes.f",NA,NA,NA,"D","JPN","Kumagai","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1096,76,"F","USA","Heath","passes.s",NA,NA,"corner.kick","D","JPN","Muramatsu","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,76,NA,NA,NA,NA,NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,76,"M","USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,76,"M","USA","Pugh","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,76,"M","JPN","Nakajima","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,76,"M","JPN","Nakajima","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,76,"D","USA","Krieger","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,76,"D","USA","Krieger","passes.f.c",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,76,"F","USA","Heath","passes.f.c",NA,NA,NA,"F","JPN","Yokoyama","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,76,"D","USA","Krieger","passes.s",NA,NA,NA,"D","JPN","Muramatsu","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,76,"D","JPN","Muramatsu","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,76,"F","JPN","Yokoyama","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,76,"M","JPN","Nakajima","passes.s.c",NA,NA,NA,"D","USA","Krieger","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,76,"D","JPN","Muramatsu","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,76,"D","USA","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,76,"D","USA","Johnston","passes.f.c",NA,NA,NA,"M","JPN","Sakaguchi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,76,"D","USA","Krieger","passes.f.c",NA,NA,NA,"M","JPN","Sakaguchi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,76,"M","USA","Press","passes.b.c",NA,NA,NA,"D","JPN","Sasaki","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,76,"D","USA","Krieger","passes.f.c",NA,NA,NA,"F","JPN","Masuya","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,76,"M","USA","Press","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,76,"D","USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,76,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,76,"M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,76,"M","USA","Horan","passes.f",NA,NA,NA,"D","JPN","Kumagai","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,76,"D","JPN","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,76,"M","JPN","Kawamura","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,76,"D","JPN","Ariyoshi","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,76,"M","JPN","Kawamura","passes.b.c",NA,NA,NA,"M","USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,77,"D","JPN","Ariyoshi","passes.f.c",NA,NA,NA,"M","USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
